accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.9309362,0.2044012,0.3638366,0.006569279,-0.003579737,-0.009150536,-0.01731286,-0.05886844,0.02259944
0.9293985,0.2040466,0.3631275,0.004808825,-0.003049338,-0.009456824,-0.01839457,-0.05971189,0.02148533
0.9315472,0.2052331,0.3572627,0.00673612,-0.0009934042,-0.01492817,-0.01815194,-0.04566016,0.03043773
0.92979,0.2068956,0.3535297,0.004758894,0.001521799,-0.01827653,-0.02481751,-0.0331869,0.04211335
0.92734,0.2053207,0.3588355,0.002090672,0.0007818543,-0.01259474,-0.02924062,-0.04061321,0.04157638
0.9266592,0.2041676,0.3674737,0.001193623,0.0004448456,-0.003588754,-0.02270995,-0.05413128,0.03463966
0.9270485,0.2020676,0.3684967,0.001369067,-0.0008588173,-0.002206243,-0.01723495,-0.06390599,0.0188447
0.9335133,0.1970298,0.3707441,0.00762255,-0.005120773,0.0003922031,-0.03270583,-0.0554843,0.0009415521
0.9351312,0.196098,0.37181,0.009032044,-0.005297579,0.001800497,-0.04514973,-0.03421797,0.00658357
0.9299581,0.199185,0.3644333,0.003653215,-0.001476905,-0.005242902,-0.04361704,-0.01967888,0.02420704
0.9260693,0.2034652,0.361,-0.0004383863,0.003515355,-0.008352038,-0.04509196,-0.01722056,0.03215098
0.9250725,0.2037,0.3617877,-0.001634786,0.004440312,-0.007249273,-0.04528645,-0.01819107,0.03815389
0.9249547,0.199424,0.365187,-0.001948792,0.0008318743,-0.0035438,-0.04008299,-0.01712415,0.03944235
0.9223848,0.2001747,0.3705263,-0.004711063,0.002227451,0.002092849,-0.03349438,-0.03246563,0.04176918
0.9254087,0.1989194,0.3698241,-0.001875331,0.001594034,0.001678889,-0.02832785,-0.05790113,0.051919
0.9335146,0.1930862,0.3694694,0.006046985,-0.003640473,0.001603342,-0.0197309,-0.06409511,0.04345615
0.9376116,0.189818,0.3675613,0.009965109,-0.006332847,-3.500489e-05,-0.0168342,-0.04878271,0.0336926
0.9321566,0.1925589,0.3616499,0.004335609,-0.003038843,-0.005686026,-0.02518351,-0.0334523,0.04425176
0.9230151,0.2022705,0.3634997,-0.004976099,0.007203422,-0.003585195,-0.03157252,-0.0286297,0.04904528
0.9304268,0.2035117,0.3653603,0.00226975,0.008953028,-0.001482693,-0.04587338,-0.01796425,0.0487747
0.9374271,0.1962311,0.3629346,0.009108779,0.002158367,-0.003675373,-0.06084468,-0.006146041,0.03958946
0.9303221,0.1897198,0.365044,0.001846958,-0.003889326,-0.001341883,-0.0647251,0.003706334,0.02183069
0.9319387,0.1859885,0.366334,0.003310886,-0.007178894,0.0001634133,-0.06780975,0.02071823,0.02386217
0.9349098,0.1942881,0.3658109,0.006133581,0.001541003,-0.0001529051,-0.05565137,0.0169198,0.03699298
0.9329434,0.2038093,0.3656395,0.004022837,0.01146152,-0.000126008,-0.03961006,0.003360225,0.04585354
0.9304632,0.2078561,0.3634093,0.001402272,0.01588685,-0.002166495,-0.04671953,-6.85094e-07,0.04893806
0.9240074,0.2097743,0.3657028,-0.005190023,0.01816265,0.0003085303,-0.05246332,-0.02032338,0.04699086
0.925749,0.2014797,0.3712262,-0.003580815,0.0102044,0.006005225,-0.04302732,-0.0367622,0.04888089
0.9282695,0.1941799,0.3721146,-0.001188431,0.00321964,0.007058619,-0.03711157,-0.03629533,0.04920471
0.9249059,0.1965657,0.3699738,-0.004675583,0.005899433,0.005074456,-0.03383826,-0.03487506,0.04633799
0.9271857,0.1967147,0.3669769,-0.002514711,0.006321851,0.002225751,-0.03679708,-0.02517446,0.043128
0.9286153,0.1922327,0.3679576,-0.001199184,0.002093163,0.003346117,-0.04824006,-0.02360508,0.03659891
0.9290847,0.1923942,0.3723356,-0.0008389601,0.002488418,0.007855366,-0.04227083,-0.02373197,0.0339846
0.9309638,0.1953883,0.3740528,0.0009358656,0.005697315,0.009695293,-0.02748346,-0.01675675,0.03005535
0.9300977,0.1948171,0.3763179,-2.971215e-05,0.005322556,0.0120745,-0.02379457,-0.02435279,0.01991274
0.9304345,0.1963842,0.3779802,0.000212317,0.007068305,0.01384206,-0.02500468,-0.0325509,0.01572853
0.9284276,0.1976297,0.3788621,-0.001884759,0.008475028,0.01481995,-0.03306882,-0.03581983,0.01666111
0.9240579,0.198313,0.3789115,-0.006339886,0.009302606,0.01495589,-0.03426213,-0.0360131,0.02216895
0.9234333,0.2010891,0.3739098,-0.007045244,0.01220643,0.01003094,-0.02056812,-0.02979751,0.02800485
0.9255952,0.1974214,0.3724937,-0.004959187,0.008650144,0.008681626,-0.005531146,-0.02791416,0.01808468
0.9290758,0.1933879,0.3728651,-0.001549448,0.00471219,0.009109877,0.001103131,-0.02131109,0.006665827
0.9300112,0.1937912,0.368788,-0.0006798068,0.0051958,0.005079939,-0.003741075,-0.02042659,0.007849397
0.9301451,0.1969381,0.3674426,-0.0006066939,0.008408119,0.003772117,-0.01028317,-0.03158176,0.005191074
0.9335168,0.201874,0.3678763,0.002708991,0.01339535,0.004234077,-0.02004862,-0.03156744,0.0006714025
0.9347404,0.1986709,0.3690691,0.003881007,0.01022957,0.005446332,-0.02069513,-0.02776032,0.0003226378
0.9329036,0.1934453,0.3717121,0.001996902,0.005027782,0.008100303,-0.007035477,-0.0235913,-0.008079781
0.931784,0.193495,0.3742296,0.0008338524,0.00508839,0.01062051,-0.005746184,-0.0151644,-0.01684951
0.9308133,0.1967564,0.3745963,-0.0001766827,0.008348236,0.01098162,-0.006329777,-0.01372727,-0.01529272
0.9278889,0.2068933,0.3729946,-0.003137431,0.01847162,0.009366342,-0.005621483,-0.01476644,-0.004692741
0.92431,0.214379,0.3769895,-0.006749295,0.02593214,0.01333962,-0.01003323,-0.01513922,0.01272655
0.9230418,0.2128647,0.3809379,-0.008046898,0.02438073,0.01725838,-0.008269353,-0.01992597,0.01781475
0.9237757,0.2115424,0.3800962,-0.007338755,0.02300922,0.01637893,-0.0108067,-0.02324741,0.0141098
0.9259477,0.2113853,0.3780863,-0.00518866,0.02279047,0.01432309,-0.01174066,-0.01723242,0.02251231
0.9279211,0.2083431,0.3713172,-0.003233119,0.01967415,0.007499785,-0.0110981,-0.01090735,0.02753114
0.9287251,0.2058496,0.3669156,-0.002443028,0.01709406,0.00303593,-0.01519152,-0.01359614,0.02395676
0.928437,0.2079248,0.3688109,-0.002741273,0.0190705,0.004861269,-0.01388181,-0.01576306,0.0255094
0.9264626,0.2091905,0.3704476,-0.004721984,0.02022523,0.006420935,-0.01565307,-0.01960094,0.03082768
0.9259843,0.207664,0.3716911,-0.005202919,0.01857597,0.007580752,-0.01283683,-0.0266195,0.03627506
0.9266293,0.2074956,0.3740281,-0.004556832,0.01827306,0.009827687,-0.006990473,-0.02002004,0.03695039
0.9263053,0.206514,0.3763563,-0.004876123,0.0171455,0.01205975,-0.01315793,-0.01127158,0.03586452
0.9264161,0.2047911,0.3758563,-0.004757035,0.01526561,0.01145765,-0.01594695,-0.01629672,0.03778198
0.9263704,0.2038469,0.3767969,-0.004790803,0.01415366,0.01229035,-0.01377618,-0.01823669,0.03834348
0.9267466,0.2023366,0.3782469,-0.004399184,0.0124654,0.0136267,-0.01327636,-0.01661209,0.03669995
0.928216,0.2001826,0.3770752,-0.002910855,0.01012382,0.01233573,-0.0119223,-0.0191928,0.03127441
0.9287362,0.1987495,0.3814928,-0.002368375,0.00849401,0.01662844,-0.01010093,-0.01416923,0.02713636
0.9250155,0.2037509,0.3852073,-0.0060636,0.01329044,0.0202124,-0.008551023,-0.01009768,0.03265224
0.920542,0.2103458,0.3819739,-0.01050845,0.01967242,0.01684274,-0.008918744,-0.01826448,0.03847384
0.9237005,0.2077984,0.3771029,-0.007317981,0.01690471,0.01182957,-0.006375741,-0.02559851,0.03599805
0.9295168,0.2027043,0.3681159,-0.001466547,0.01158311,0.00269465,-0.003338319,-0.02443674,0.03495773
0.931191,0.2008664,0.3613115,0.0002461324,0.009510929,-0.004263024,-0.002907611,-0.01683195,0.03791293
0.9309809,0.2006874,0.3628742,7.732609e-05,0.009091424,-0.002858088,-0.0022567,-0.01150389,0.03644814
0.9298778,0.2024548,0.3644328,-0.000981761,0.01061269,-0.001460834,-0.003852627,-0.01426421,0.03427774
0.9296548,0.2031373,0.3669114,-0.001158468,0.01104399,0.0008534896,-0.004636452,-0.01735161,0.03347089
0.9289808,0.2039963,0.3727562,-0.001784085,0.0116473,0.006531944,-0.005141092,-0.01904188,0.03294165
0.9269461,0.2037848,0.3720439,-0.003768498,0.01117589,0.005651477,-0.006720363,-0.02264571,0.03429906
0.9271923,0.1999349,0.3701784,-0.003470271,0.007062518,0.003616392,-0.007831355,-0.02244206,0.03075761
0.9278406,0.2003808,0.375377,-0.002768256,0.007241812,0.008644296,-0.0108862,-0.01825726,0.02688858
0.9280917,0.2049276,0.3758253,-0.00246185,0.01151944,0.008921012,-0.0101848,-0.0174545,0.02822176
0.9283949,0.2079254,0.3741887,-0.002101992,0.01424584,0.007112106,-0.006520217,-0.01639225,0.02797405
0.927343,0.2075773,0.3763,-0.003095972,0.01362444,0.009050346,-0.00723683,-0.01503675,0.02752825
0.9262593,0.2045596,0.3741678,-0.004120495,0.01033165,0.006744513,-0.01014585,-0.01638689,0.02616575
0.9264075,0.2038843,0.3712877,-0.003912031,0.009379978,0.003690324,-0.01251837,-0.01340262,0.02306452
0.9294152,0.202619,0.3702952,-0.0008429504,0.007837109,0.00252357,-0.01281047,-0.01229746,0.0220926
0.9313653,0.2016885,0.3718448,0.001169327,0.006628366,0.003899022,-0.01201435,-0.01695953,0.02277948
0.9292881,0.2023999,0.3779469,-0.0008449559,0.007061214,0.009827416,-0.01222882,-0.0189595,0.02621211
0.9276885,0.1979699,0.3826063,-0.002381151,0.002352785,0.01431345,-0.01252448,-0.01734376,0.0287144
0.9266312,0.1960182,0.3809625,-0.003374625,0.0001234266,0.01249664,-0.01247455,-0.01484333,0.02633277
0.9261518,0.1978501,0.3726241,-0.003789979,0.001678988,0.003985311,-0.01263051,-0.0177844,0.02416409
0.9269961,0.1978769,0.3670132,-0.002881274,0.001431336,-0.001798202,-0.01359724,-0.02019155,0.02474021
0.9290103,0.2017683,0.3669481,-0.0008024715,0.005050688,-0.002035456,-0.01414392,-0.01545599,0.02335052
0.9314886,0.2048391,0.3647924,0.001740544,0.007852355,-0.004362133,-0.01395817,-0.01113063,0.01793004
0.9305796,0.200981,0.365478,0.0008962112,0.003728049,-0.003846011,-0.01372142,-0.007518323,0.01428008
0.9287156,0.1969183,0.3712077,-0.0009034272,-0.0005974996,0.001716477,-0.01229472,-0.008222696,0.01499669
0.927505,0.199294,0.3727728,-0.002050053,0.00151907,0.00311671,-0.008331252,-0.0109799,0.01596472
0.9263915,0.2015317,0.3686021,-0.003100162,0.003501649,-0.001216113,-0.004127325,-0.009200791,0.0147316
0.9298011,0.1986973,0.367008,0.000372381,0.0004164445,-0.002969394,-0.005458546,-0.008990358,0.01265851
0.9331782,0.198059,0.3682754,0.003811782,-0.0004680182,-0.001857973,-0.008489605,-0.007891686,0.01213852
0.9298822,0.1964117,0.3704065,0.0005771962,-0.002356436,0.0001206212,-0.009810336,-0.006383272,0.01344956
0.9260314,0.1945424,0.3727043,-0.003213166,-0.00446154,0.002269634,-0.01321529,-0.006437653,0.01439097
0.9264117,0.1968958,0.3686555,-0.002773406,-0.00233819,-0.001924158,-0.01071524,-0.00400664,0.01345148
0.9275972,0.1969376,0.3675835,-0.001529522,-0.002520299,-0.003137112,-0.005957453,-0.004899365,0.01293019
0.9288157,0.1990256,0.3694556,-0.0002535545,-0.0006497614,-0.001401895,-0.01068472,-0.007050512,0.01310587
0.9296905,0.2020268,0.3659988,0.0006776255,0.002140564,-0.004991265,-0.01286186,-0.006528127,0.01274266
0.9289505,0.2004033,0.3660672,-7.082243e-06,0.0003129525,-0.005050782,-0.01021928,-0.005873293,0.01390876
0.9289113,0.2006585,0.3638875,7.835837e-06,0.0003707328,-0.007353618,-0.01047857,-0.003810825,0.01586871
0.9284905,0.2016773,0.3640972,-0.0003600925,0.001198908,-0.007261855,-0.00900673,-0.003358363,0.01680745
0.9272923,0.2016435,0.3693766,-0.001506727,0.0009811452,-0.002095063,-0.008835109,-0.004562047,0.01636362
0.9281496,0.2022496,0.3668058,-0.0005991813,0.00141007,-0.004772778,-0.01202087,-0.007908719,0.01612048
0.929765,0.2023524,0.3687071,0.001065214,0.001342217,-0.002972742,-0.01281761,-0.01244289,0.0178291
0.9309166,0.2004629,0.3710615,0.002264441,-0.0007112588,-0.0007138683,-0.008715358,-0.009535782,0.01799925
0.9308498,0.197408,0.3688202,0.002243744,-0.003923635,-0.003045041,-0.004004605,-0.006267613,0.01634029
0.9299681,0.1980231,0.3749234,0.001406556,-0.003459439,0.002973949,-0.00688803,-0.008552625,0.01664075
0.929647,0.1976808,0.3823609,0.00112833,-0.003945888,0.01033252,-0.01080645,-0.008088394,0.02005102
0.9282969,0.194598,0.3855099,-0.0001806438,-0.007166032,0.0134074,-0.00920371,-0.007204914,0.02363102
0.927867,0.1954565,0.3792251,-0.000571138,-0.006437894,0.007052756,-0.007986025,-0.008043452,0.02129002
0.9295621,0.1946986,0.3693698,0.001161639,-0.007318997,-0.002868811,-0.00588104,-0.006723734,0.01482048
0.9310515,0.1922452,0.3694248,0.002686946,-0.009888151,-0.002876608,-0.004837873,-0.005374915,0.01123239
0.9329951,0.1949001,0.3697899,0.004664547,-0.007341502,-0.002570992,-0.007148116,-0.006571599,0.01194033
0.9326337,0.1965152,0.3690981,0.004335334,-0.005826867,-0.003318721,-0.006468644,-0.01063124,0.01314988
0.930642,0.1937969,0.3710055,0.00237371,-0.00863788,-0.001463777,-0.006395127,-0.01108796,0.0104047
0.9315121,0.1931587,0.3716943,0.003271629,-0.009360889,-0.0008239846,-0.008868655,-0.00288511,0.008335608
0.9306523,0.197609,0.3724975,0.002437356,-0.004987321,-6.629157e-05,-0.008146418,0.00258007,0.01057714
0.9295091,0.2020093,0.3713459,0.00131732,-0.0006559231,-0.001259999,-0.005049774,-0.000962439,0.01242391
0.9304866,0.2020576,0.3698765,0.00231575,-0.0006687128,-0.002768216,-0.002753406,-0.004396311,0.01454716
0.9282695,0.2023443,0.3694886,0.0001172207,-0.0004357416,-0.003191701,-0.005373862,-0.006516838,0.01437525
0.9269512,0.203439,0.368381,-0.001184769,0.0006122499,-0.004331704,-0.009488957,-0.01316617,0.009996715
0.9268516,0.2013262,0.3694352,-0.00127008,-0.001540645,-0.003306526,-0.008881913,-0.01937883,0.008714285
0.9264093,0.1996086,0.3700461,-0.001700065,-0.00329194,-0.002721371,-0.01069677,-0.01826393,0.007444174
0.9286697,0.1980505,0.3691407,0.0005709062,-0.004877634,-0.003649081,-0.01208471,-0.0169753,0.003685165
0.9277379,0.1943426,0.3709543,-0.0003519065,-0.008607322,-0.001854627,-0.005267758,-0.0190754,0.004345876
0.9263017,0.1930193,0.3740081,-0.001780712,-0.009946338,0.001183363,-0.002074215,-0.01788314,0.007568953
0.9279767,0.1934219,0.3756371,-9.970916e-05,-0.009553612,0.00279956,-0.001994994,-0.01513275,0.01006275
0.9285983,0.195341,0.3743894,0.0005266011,-0.007638285,0.001541823,0.004303705,-0.01312275,0.01303836
0.9309499,0.2005905,0.3694848,0.002881754,-0.002386505,-0.003370173,0.006007583,-0.00952264,0.01618838
0.9328025,0.204311,0.3642267,0.004736693,0.001342102,-0.008633311,0.002288244,-0.005365642,0.01925257
0.9329953,0.2039871,0.3628815,0.004930509,0.00103176,-0.009980875,0.002352066,-0.003306907,0.01925014
0.9321755,0.2003604,0.3660474,0.004110255,-0.002576384,-0.006814597,0.004436279,-0.001679652,0.01832025
0.9293992,0.1970048,0.3704058,0.001331909,-0.005908774,-0.002452746,0.009815162,0.00344812,0.02377619
0.930665,0.1967139,0.373113,0.002594106,-0.006171929,0.0002608246,0.01291561,0.00654393,0.02828768
0.9320282,0.1953502,0.3726889,0.003952063,-0.007503655,-0.0001538827,0.005163413,0.006774357,0.02534241
0.9305523,0.1925645,0.3699313,0.00246925,-0.01025306,-0.002899486,-0.002114655,0.00734561,0.0217182
0.9306057,0.191604,0.3686281,0.002514102,-0.0111728,-0.004188123,0.001325799,0.001958509,0.01778427
0.9293943,0.1931623,0.3696001,0.001292589,-0.009569447,-0.003199177,0.008049528,-0.005168995,0.01126348
0.9294013,0.195321,0.3745948,0.001287886,-0.007361043,0.001814935,0.01100042,-0.009367391,0.003096114
0.9320875,0.1946337,0.379677,0.003960758,-0.007994194,0.006918772,0.01089088,-0.01524064,-0.001610867
0.9335481,0.1948756,0.3767843,0.005406535,-0.007693597,0.004049374,0.008069963,-0.02207375,0.001050271
0.9320817,0.2002606,0.3726861,0.003923748,-0.002245666,-2.410343e-05,0.006559861,-0.02619875,0.004889201
0.9292984,0.2040286,0.3688301,0.001122466,0.001589317,-0.003854216,0.00640208,-0.02419461,0.008577731
0.9307394,0.201159,0.3652876,0.002543804,-0.001209631,-0.007369846,0.002447252,-0.0203789,0.01027619
0.9323924,0.1969675,0.3688749,0.004175567,-0.005327159,-0.003754532,0.001143164,-0.01625766,0.008610207
0.9322983,0.1947606,0.3689809,0.004058656,-0.007457233,-0.003619353,0.004034085,-0.009198161,0.009539477
0.9339403,0.1914505,0.3666227,0.005676323,-0.01068757,-0.005946938,0.005632192,-0.004030158,0.008612488
0.932429,0.1895589,0.3685037,0.004138942,-0.01249645,-0.004033992,0.005017504,0.001991493,0.00662854
0.9315063,0.1909152,0.3651848,0.003188478,-0.01105444,-0.007319609,0.003230627,0.01134527,0.007525049
0.9342483,0.1901388,0.3638668,0.005900932,-0.01174202,-0.008602609,0.004525023,0.01706766,0.00544607
0.9350754,0.1902107,0.3708956,0.006696808,-0.01157792,-0.001537289,0.004478695,0.01446732,0.00306982
0.9338211,0.1932635,0.3769631,0.005409433,-0.008429464,0.004568577,0.00223388,0.009790542,0.001625098
0.9287711,0.1957859,0.3758742,0.0003243975,-0.005808103,0.003519318,0.001663311,0.009558749,0.0008435487
0.9229422,0.1990546,0.3714158,-0.005541293,-0.002437205,-0.0008982627,-0.001473282,0.005885519,0.001751085
0.9227047,0.2010088,0.3719387,-0.005817012,-0.0003778487,-0.0003338171,-0.004250848,-0.0008128825,0.0001668611
0.9250142,0.2016978,0.3712861,-0.003546736,0.0004187922,-0.0009441864,-0.005289544,-0.005079293,0.0007041667
0.9271971,0.1977844,0.3694814,-0.001403587,-0.00338483,-0.002706094,-0.005115971,-0.007376309,0.003348945
0.9298188,0.1900079,0.371168,0.001177932,-0.01104987,-0.0009762161,-0.003923573,-0.008298222,0.004028733
0.930007,0.1930101,0.3678069,0.001325801,-0.007934528,-0.004293776,-0.004657342,-0.01333078,0.005257366
0.9285845,0.197373,0.3664524,-0.0001370709,-0.003456813,-0.005604247,-0.002600003,-0.0138797,0.002641687
0.9313269,0.1938051,0.3700433,0.002564931,-0.006908344,-0.001968778,-0.0001756669,-0.00764661,-0.0002519742
0.9340947,0.1937151,0.370501,0.005292418,-0.006880672,-0.001466147,-0.0002753374,-0.00435795,0.002901098
0.934119,0.1933645,0.3727538,0.005276281,-0.00711215,0.0008321404,0.0002488698,-0.0002599445,0.004603727
