accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.486606,-0.6615989,-0.2069144,0.5332334,-0.4187958,0.1029845,0.2637584,0.487455,-0.8514958
1.267708,-0.3637804,-0.2971127,0.3139912,-0.1215462,0.01370016,0.07769118,0.2106898,-1.229474
1.124986,-0.2061349,-0.2774105,0.1708563,0.03559775,0.03432202,0.09034588,0.5234671,-1.086453
0.8530934,-0.06741413,-0.2075658,-0.1015223,0.1738842,0.1050869,-0.01999665,0.6658066,-0.832895
0.6750666,-0.05275423,-0.0775158,-0.280104,0.1881688,0.2360506,-0.2436813,0.2355575,-0.4794556
0.7100369,-0.1709657,0.02867162,-0.245743,0.06962998,0.3431344,-0.2287984,-0.2090917,0.07556619
0.6948477,-0.2142149,0.01302649,-0.2615777,0.02609274,0.328353,-0.1179157,-0.2811405,0.2030675
0.7022066,-0.232577,-0.000194247,-0.2548828,0.007476492,0.3159468,-0.02196971,-0.3294791,0.09584106
0.7330621,-0.2551933,-0.02683581,-0.2246936,-0.01536265,0.2900553,-0.00203013,-0.5464261,0.1857698
0.6941652,-0.1872531,-0.1270261,-0.2642445,0.05238392,0.1905382,-0.05902352,-0.6652916,0.1304893
0.6785546,-0.09171131,-0.2245796,-0.280483,0.147758,0.09357301,-0.1018233,-0.5926046,0.003481356
0.6479286,-0.08427276,-0.2607123,-0.3116969,0.1550485,0.0579402,-0.2932647,-0.4210624,-0.1955707
0.651036,-0.1585943,-0.2003631,-0.3091235,0.08059096,0.1187012,-0.4823667,-0.2892211,-0.5164154
0.6956346,-0.2284583,-0.1019596,-0.2649921,0.01059681,0.2174283,-0.4453141,-0.3767824,-0.6241819
0.7299282,-0.2797599,-0.07172932,-0.2310877,-0.04083162,0.2478909,-0.3996607,-0.5906845,-0.6288208
0.8296332,-0.2654575,-0.1664011,-0.131686,-0.02665235,0.1533554,-0.4330171,-0.6086934,-0.6173006
0.897126,-0.1799177,-0.3068655,-0.06440703,0.05876887,0.01292861,-0.4720411,-0.4567813,-0.5715921
0.8905347,-0.126815,-0.3046375,-0.07112274,0.1117565,0.01509781,-0.5359638,-0.34357,-0.5946092
0.8640499,-0.06617004,-0.235451,-0.09764459,0.1722857,0.08413401,-0.5998601,-0.3703656,-0.5539977
0.8173992,-0.04116858,-0.2201942,-0.1442467,0.1971639,0.09915347,-0.6177529,-0.5601159,-0.4684415
0.8342114,-0.1363863,-0.1708385,-0.1273006,0.1018079,0.1481872,-0.5884693,-0.775072,-0.335818
0.9151617,-0.2846983,-0.1429628,-0.04613143,-0.04666262,0.1756568,-0.4159575,-0.9943726,-0.09755486
1.028604,-0.4273272,-0.2016377,0.06761226,-0.1894695,0.1164914,-0.08618236,-1.092982,0.1943922
1.165517,-0.4631818,-0.376747,0.2049,-0.2255144,-0.05919175,0.1536694,-0.9381612,0.5723453
1.26943,-0.4443303,-0.6828566,0.3092494,-0.2068541,-0.3659508,0.1783416,-0.5806847,0.7524138
1.326566,-0.4173159,-0.8240878,0.3668643,-0.1800207,-0.5078888,0.09953743,0.0513237,0.6827025
1.349794,-0.2873499,-0.7145459,0.390592,-0.05021643,-0.3990853,0.06907879,0.3341067,0.775305
1.38624,-0.1757763,-0.6874569,0.4275366,0.06121916,-0.3727397,0.1218816,-0.1892852,0.8610328
1.426703,-0.1281644,-0.7225343,0.468475,0.1087156,-0.4085421,0.1215507,-0.6131457,0.599376
1.435649,-0.09681231,-0.5952193,0.47785,0.1399697,-0.2819136,-0.006779305,-0.4515037,0.09193038
1.405926,-0.1632891,-0.4808771,0.4484878,0.07340558,-0.1682034,-0.1312892,0.04859333,-0.4253143
1.256635,-0.2558689,-0.5006186,0.2994712,-0.01925599,-0.1885122,-0.09075033,0.6990226,-0.5844478
1.024351,-0.2413264,-0.4466734,0.0673626,-0.004791807,-0.135063,-0.00923759,0.9853159,-0.4052179
0.8201884,-0.157782,-0.3171706,-0.1367271,0.07867706,-0.005981417,-0.03444234,0.8434563,-0.3053132
0.6723752,-0.04689632,-0.2808135,-0.2845604,0.1894875,0.03002874,-0.06427027,0.6501989,-0.1057261
0.6014974,0.1020518,-0.2659481,-0.3555346,0.3383536,0.04461715,-0.1104505,0.1453907,0.3135777
0.607125,0.1568891,-0.1885603,-0.3500584,0.3930895,0.1217915,-0.1432095,-0.4721853,0.6003137
0.6870813,0.08966675,-0.1816103,-0.2702871,0.3257305,0.1285831,-0.07607717,-0.5457838,0.8551995
0.793768,0.03814806,-0.264037,-0.1638005,0.2740251,0.04604411,-0.04603906,-0.4200496,1.102859
0.890248,-0.04085458,-0.3294386,-0.06752296,0.1947744,-0.0194306,-0.06440671,-0.2858464,1.15687
0.9328367,-0.1202622,-0.3773825,-0.02513197,0.1150506,-0.06741205,-0.09669214,0.085412,1.114921
0.9072198,-0.1428882,-0.3866667,-0.0509386,0.09203773,-0.07669897,-0.1664794,0.3764674,1.000666
0.9210914,-0.1797282,-0.3803238,-0.03724648,0.0547407,-0.07032287,-0.1893551,0.5662467,0.8310159
0.9012243,-0.1627709,-0.3815949,-0.05728086,0.07117312,-0.07152401,-0.2215325,0.8135237,0.6174759
0.8233558,-0.1073629,-0.3246574,-0.1353019,0.125991,-0.01447928,-0.348942,0.9292069,0.5017354
0.7974159,-0.09441736,-0.2550808,-0.1613752,0.1382824,0.0552406,-0.5237575,0.9003397,0.567193
0.7854571,-0.08670643,-0.2185133,-0.173442,0.1452751,0.09198347,-0.6661579,0.8560364,0.5803715
0.8177926,-0.08241677,-0.2269751,-0.1411825,0.1487819,0.08372314,-0.7162447,0.771337,0.6288065
0.8629917,-0.05483583,-0.2570992,-0.09602182,0.1755143,0.05381994,-0.740856,0.598433,0.7153633
0.8951667,-0.03161025,-0.2579224,-0.06384394,0.1978244,0.05323148,-0.7904358,0.4421402,0.7261046
0.9445765,-0.05110248,-0.2917627,-0.01438898,0.1773477,0.01963542,-0.840907,0.2858572,0.8227453
0.9327697,-0.06336735,-0.3421042,-0.02610929,0.1640277,-0.03045531,-0.8812218,0.06175072,0.9041386
0.9405834,-0.09990458,-0.3702254,-0.01816959,0.1263639,-0.05832008,-0.8915959,-0.02600273,0.9056584
0.9593149,-0.1508126,-0.3948229,0.0007250125,0.07425903,-0.0826546,-0.9124421,0.06578603,0.8784565
0.9092013,-0.217316,-0.4322988,-0.04919051,0.006491773,-0.1198583,-0.9527724,0.1230715,0.8239351
0.8824877,-0.3374837,-0.5111359,-0.07567277,-0.1150001,-0.1984099,-0.9601518,0.1612426,0.8156379
0.8788726,-0.4160658,-0.5227003,-0.07902327,-0.1949557,-0.2096692,-0.9528131,0.33932,0.7954013
0.9977873,-0.5647372,-0.4971116,0.04018916,-0.3450344,-0.1837483,-0.8453662,0.7202124,0.7857172
1.410789,-0.9378986,-0.4974745,0.4535171,-0.7196149,-0.1837445,-0.4268818,1.300648,0.6301032
1.802301,-1.149772,-0.3918015,0.8453653,-0.9328866,-0.07766495,-0.03181867,1.71897,-0.1879295
1.662951,-0.8479261,-0.3248458,0.7063308,-0.6323772,-0.01026047,-0.3257302,1.638472,-1.428178
1.303789,-0.428968,-0.3667802,0.3474292,-0.2146587,-0.05170507,-0.7872907,1.525268,-1.844006
1.113666,-0.192868,-0.3212268,0.1574877,0.0203174,-0.005623341,-0.7849359,1.593129,-1.311636
0.7693036,0.1142397,-0.2350807,-0.18678,0.3264172,0.081086,-1.146463,1.324203,-0.9933422
0.6007316,0.2691024,-0.1848014,-0.3553378,0.4803741,0.1319573,-1.7457,0.8526438,-0.6812704
0.7860582,0.03462326,-0.1352393,-0.1700607,0.2450687,0.1821314,-1.682321,0.5270302,-0.005689349
0.7440814,-0.1626547,-0.09201194,-0.2121334,0.04702441,0.2259795,-1.552743,0.1712519,0.402152
0.7267769,-0.2243533,-0.1487928,-0.2295654,-0.01539178,0.1698158,-1.57829,0.02559138,0.7304718
0.7579581,-0.2525199,-0.2969729,-0.1985296,-0.04423056,0.02223905,-1.458136,0.1582351,0.9810466
0.6318223,-0.2651943,-0.317805,-0.3248153,-0.05753204,0.001990587,-1.438252,0.06272744,0.9696352
0.7119537,-0.3886043,-0.2464658,-0.2448244,-0.1815223,0.07389141,-1.36435,-0.1106448,0.8776763
0.7855322,-0.4604157,-0.2100161,-0.1713638,-0.2538624,0.1108785,-1.282544,-0.1408929,0.4619116
0.8090869,-0.4542669,-0.1684654,-0.1478948,-0.2481827,0.1529382,-1.292905,-0.2457334,0.06239534
0.9577015,-0.4552848,-0.1666433,0.0006720008,-0.2496005,0.1552349,-1.185883,-0.3045154,-0.1749596
1.036973,-0.3745959,-0.1618735,0.07993457,-0.169234,0.1604384,-1.090914,-0.18661,-0.432549
1.04591,-0.3313271,-0.1576236,0.0888978,-0.1262043,0.1650746,-0.9996797,0.0906472,-0.460287
0.9084784,-0.2733669,-0.2365773,-0.04847897,-0.06839742,0.08645446,-0.9303394,0.4811418,-0.47848
0.7389507,-0.1374479,-0.2850856,-0.2179245,0.06745253,0.03822376,-0.979171,0.7120677,-0.4621153
0.6863666,-0.109152,-0.2553623,-0.2703951,0.09575793,0.06816793,-1.023604,0.6285688,-0.3398136
0.6510056,-0.1169721,-0.1712105,-0.3056024,0.0880169,0.1524839,-1.063223,0.2542981,-0.2089872
0.6503092,-0.07946871,-0.03652703,-0.3060934,0.1256589,0.2872722,-1.064465,-0.2909894,0.002944
0.6346057,-0.08074108,0.04497382,-0.3215287,0.1245744,0.3688112,-1.032834,-0.6256123,0.03414413
0.7022718,-0.112646,0.003157603,-0.2535209,0.09289646,0.3269553,-1.050591,-0.5935196,0.02503833
0.8247568,-0.114915,-0.06984856,-0.1306133,0.09088461,0.2538204,-1.076942,-0.539916,0.03528198
0.835882,-0.1085196,-0.1136602,-0.1189812,0.09755921,0.209783,-1.099465,-0.6110288,-0.02001946
0.8073112,-0.1296332,-0.3062372,-0.1469608,0.07674,0.01687951,-1.126632,-0.7893979,0.1731871
0.7636207,-0.1333079,-0.6785449,-0.1899766,0.0733684,-0.3558508,-1.230699,-1.216218,0.6833323
0.9497993,-0.1270641,-0.9433325,-0.003040136,0.07991848,-0.6211398,-1.324183,-1.693632,1.58069
1.42327,-0.1691078,-1.041895,0.4712655,0.03817965,-0.7202526,-1.052218,-1.971848,2.120261
1.794746,-0.4049939,-1.187348,0.8436308,-0.1974055,-0.8662638,-0.6258561,-1.739459,1.364927
1.88374,-0.741968,-1.269419,0.9335327,-0.5340768,-0.9488607,-0.5878371,-0.2768974,0.1955747
1.798411,-0.7098043,-1.094379,0.8490818,-0.5015925,-0.774269,-0.700094,1.917699,-0.4147831
1.515331,-0.4425461,-0.8308894,0.5668072,-0.2339752,-0.5111122,-0.6818042,2.823929,-0.6438708
0.8578708,-0.3741671,-0.4404208,-0.08995072,-0.1651835,-0.1208368,-0.7316524,2.103827,-0.6126208
0.4735111,-0.3218225,-0.06441917,-0.4737168,-0.1123661,0.2551171,-0.7512149,1.311173,-0.3074335
0.6455559,-0.1463827,-0.09544018,-0.3011718,0.06360761,0.2241827,-0.7584263,0.3045067,0.04018048
0.6062512,0.03648258,-0.1753465,-0.3400465,0.2470622,0.1444779,-0.9295795,-1.064037,0.1201473
0.5541144,0.1291172,-0.1360189,-0.3918015,0.3403286,0.1841032,-0.9936826,-1.550609,0.007506305
0.6370105,0.07113379,-0.2495495,-0.3085515,0.2830009,0.07095016,-0.8206817,-1.693079,0.1732935
0.5993075,-0.01300375,-0.4109782,-0.3459092,0.1995246,-0.09003296,-0.5789633,-1.678338,0.5622006
0.7369229,-0.1078026,-0.5381785,-0.2079411,0.105378,-0.2167255,-0.3505498,-1.136992,0.8959588
0.8598265,-0.166394,-0.5823345,-0.08466552,0.04742082,-0.2603101,-0.1851413,-0.7049087,1.093167
0.9232113,-0.1103895,-0.565381,-0.02088376,0.1040361,-0.2427164,-0.1444427,0.1841492,0.9511488
0.981151,-0.142565,-0.5209642,0.0374779,0.07244384,-0.197585,-0.2277027,0.710338,0.8184028
0.8766094,-0.1998131,-0.4234404,-0.06661892,0.0157481,-0.09926876,-0.2627408,0.2877755,0.7647898
0.8660202,-0.1935348,-0.4075849,-0.07674214,0.02254605,-0.08254286,-0.1841737,0.4919783,0.4625187
0.8470365,-0.2282774,-0.3960049,-0.09523847,-0.01170983,-0.07001737,-0.1122606,0.6353943,0.298202
0.7746328,-0.1834475,-0.3398907,-0.1671314,0.03357451,-0.01288682,-0.04008413,0.3968403,0.2388817
0.7774036,-0.1016159,-0.3427603,-0.1638229,0.1158279,-0.0146751,0.04509115,0.4926551,0.1849442
0.7140887,-0.07219316,-0.333609,-0.2265681,0.1456373,-0.004384082,0.08016024,0.466866,0.2869077
0.6716646,-0.0725365,-0.3036088,-0.2683841,0.1456409,0.02680715,0.01565051,0.4912389,0.3105795
0.651678,-0.1527972,-0.2719727,-0.2877161,0.06568232,0.05967798,-0.04714984,0.3999986,0.3996348
0.6574574,-0.2384416,-0.2249074,-0.2812266,-0.0197071,0.1080126,0.08489276,0.1111077,0.4883144
0.7359127,-0.2769979,-0.2146231,-0.2019978,-0.05805433,0.1195907,0.3344257,-0.03145526,0.4329684
0.8111326,-0.2623877,-0.2576754,-0.1259356,-0.04327691,0.07784626,0.5604609,-0.146313,0.3883048
0.9140752,-0.2438854,-0.3037268,-0.02208108,-0.02464432,0.03310734,0.7216764,-0.02370063,0.2280604
0.9746427,-0.2749627,-0.318612,0.03946459,-0.0556239,0.01953208,0.7810465,0.1609277,0.1383173
0.9942506,-0.2647014,-0.3317981,0.06010929,-0.04529327,0.00764867,0.8250899,0.2558786,0.1550379
0.9946986,-0.259894,-0.3979382,0.06164354,-0.04044066,-0.05719964,0.8169585,0.3492157,0.0951954
0.9419084,-0.2971042,-0.5582397,0.009979791,-0.07762564,-0.2162205,0.6421272,0.3209355,0.09806625
0.9182732,-0.3766138,-0.7077716,-0.01249647,-0.157125,-0.3644783,0.4257091,0.4630951,0.09067998
0.9140697,-0.5334099,-0.7144977,-0.01551422,-0.3139179,-0.3699255,0.3558694,0.6786504,0.1096939
1.039032,-0.6588506,-0.6729714,0.110655,-0.4393497,-0.327102,0.4746911,0.7860649,0.2471384
1.405081,-0.9103388,-0.6500105,0.4779221,-0.6908035,-0.3028126,0.6832908,1.150009,0.2370779
1.690827,-1.174014,-0.584663,0.7648784,-0.9543909,-0.2360948,0.8279006,1.315343,-0.2887199
1.500512,-0.8154073,-0.4502945,0.5757331,-0.5956082,-0.1003082,0.6647892,0.4532646,-1.139261
1.200931,-0.3139413,-0.2886844,0.2772504,-0.09385008,0.06276871,0.3765908,-0.4379998,-1.433742
1.256393,-0.4036562,-0.285833,0.3337189,-0.1831452,0.06712979,0.4095178,-0.13712,-1.27931
1.108687,-0.3524512,-0.3278437,0.1869143,-0.1313934,0.02666256,0.3535553,0.1121194,-1.244287
0.7969831,-0.03889526,-0.1807717,-0.1240004,0.1828315,0.1753016,0.1471398,-0.2397297,-0.9066033
0.8780705,-0.1681572,-0.1191937,-0.0422317,0.05434971,0.2384584,0.2995273,-0.08959775,-0.4231132
0.8497493,-0.2778551,-0.08572691,-0.06997148,-0.05447054,0.2735005,0.3962831,0.04792492,-0.279392
0.7096944,-0.201957,0.0317988,-0.2095349,0.02239188,0.3925806,0.3777872,-0.07284615,-0.2308118
0.7641736,-0.2937693,-0.06925325,-0.1546424,-0.06837752,0.2930428,0.4513253,0.05480717,-0.1682467
0.6742005,-0.2284584,-0.1297894,-0.2442665,-0.001952464,0.2339631,0.3125043,-0.06542515,-0.03589152
0.5673973,-0.1321931,-0.1116231,-0.3507702,0.09549061,0.2535138,0.2065588,-0.2383121,0.07101006
0.5644995,-0.1655573,-0.1776119,-0.3534003,0.0633581,0.1888263,0.1656966,-0.4458423,-0.06642853
0.5811218,-0.1334487,-0.1058457,-0.3365231,0.09674142,0.2618014,-0.002961533,-0.9053405,-0.3434732
0.6949521,-0.2019259,-0.1011634,-0.2224335,0.0295714,0.2675915,-0.1763947,-0.9927701,-0.7356521
0.7862527,-0.2827207,-0.1346958,-0.1308563,-0.04989221,0.2350572,-0.3171777,-0.9744845,-1.021618
0.8322201,-0.2773183,-0.1389647,-0.08458747,-0.04313999,0.2316689,-0.2129749,-0.9848843,-1.019534
0.8368743,-0.2515827,-0.304234,-0.07960346,-0.01603923,0.06715777,-0.1029233,-0.7355821,-1.000847
0.7881942,-0.164615,-0.3682256,-0.1279236,0.07230514,0.003801264,-0.2178826,-0.4358828,-0.9547921
0.7701635,-0.1326488,-0.338658,-0.1455616,0.1056534,0.03388497,-0.243537,-0.07346335,-0.8133549
0.7378278,-0.1076581,-0.2758786,-0.1774686,0.1320232,0.0970671,-0.2592172,0.008919503,-0.7061757
0.7250959,-0.08363053,-0.1323754,-0.1897312,0.1574172,0.2408626,-0.2034217,-0.2686063,-0.5782775
0.7561908,-0.1519601,-0.1205791,-0.1581216,0.09043177,0.2528396,-0.04683145,-0.6232364,-0.3892747
0.828408,-0.2561839,-0.2112888,-0.08534054,-0.01247787,0.1621952,-0.03783957,-1.102423,-0.04195061
1.043194,-0.4244857,-0.4155211,0.1300583,-0.1794982,-0.04208802,0.09383108,-1.36775,0.4986823
1.24601,-0.4969219,-0.7282698,0.3335292,-0.250682,-0.3549972,0.2778225,-1.22654,0.8124781
1.286119,-0.4182155,-0.9099178,0.3743189,-0.1707443,-0.5368965,0.1992944,-0.8459979,0.7489872
1.405985,-0.3827965,-0.8846084,0.4948711,-0.1341064,-0.5119014,0.1943639,-0.2677452,0.6540464
1.641638,-0.3239547,-0.8204115,0.7311888,-0.07405285,-0.4480505,0.361791,0.2938459,0.531319
1.620743,-0.2391074,-0.8223366,0.7109059,0.01200152,-0.4503254,0.42629,0.3310365,0.2257041
1.40627,-0.2084385,-0.68722,0.4969607,0.04387143,-0.3155384,0.3888205,0.234393,-0.2412942
1.256012,-0.1726468,-0.4858496,0.3471212,0.08085427,-0.1144594,0.3243825,0.633502,-0.6877016
1.055699,-0.1513272,-0.4485812,0.1471008,0.1033494,-0.07743456,0.2675395,0.6220791,-0.717727
0.8789692,-0.1629478,-0.4412996,-0.02946584,0.09288219,-0.07034516,0.2412381,0.2648584,-0.4876174
0.7076145,-0.1765817,-0.4059072,-0.2007808,0.08037299,-0.03509305,0.2866057,0.1954755,-0.3405988
0.5777457,-0.1505898,-0.3829757,-0.330719,0.1074555,-0.01225079,0.3918995,-0.06728672,-0.08870344
0.6816062,-0.05124826,-0.3327925,-0.227017,0.2078472,0.037892,0.3943889,-0.1092479,0.1039925
0.6289728,0.03594346,-0.2291925,-0.2798772,0.2960403,0.1414959,0.406927,-0.1743088,0.1705226
0.5696784,0.005432317,-0.1913796,-0.339447,0.2664703,0.1793489,0.5625407,-0.531009,0.3767144
0.7520426,-0.08992539,-0.2488455,-0.157388,0.1719821,0.1219497,0.665699,-0.4151701,0.5140872
0.7699236,-0.1363692,-0.2181705,-0.1398267,0.1263276,0.152708,0.7078057,-0.2751135,0.6370049
0.8134544,-0.1348432,-0.2304775,-0.09661957,0.1285582,0.1404919,0.7843895,-0.1202581,0.8000811
0.8406953,-0.08942167,-0.3550929,-0.06969919,0.1745966,0.01596793,0.8660269,0.1612585,0.7476276
0.7704521,-0.03685923,-0.4175726,-0.1402541,0.2276847,-0.04642389,0.8398433,0.2678962,0.6279994
0.8591551,-0.07420967,-0.4088568,-0.05184852,0.1907641,-0.03762398,0.6752827,0.5885305,0.477433
0.8234562,-0.1373078,-0.333504,-0.08782628,0.1279956,0.0378107,0.5504242,0.8009422,0.3366672
0.8122812,-0.2044165,-0.2950198,-0.09925789,0.06111489,0.07637414,0.5035515,0.8671318,0.2649674
0.8878447,-0.2760819,-0.2818833,-0.02392543,-0.01042245,0.08958467,0.492892,0.9652777,0.06708295
0.8428969,-0.2543191,-0.2349181,-0.06907664,0.01137357,0.1366147,0.4629229,0.8063275,-0.06969507
0.9066749,-0.2227488,-0.2366789,-0.005473387,0.04288834,0.1349041,0.4148071,0.6549659,-0.08434803
0.9343556,-0.1933067,-0.2283496,0.02206113,0.0721914,0.1432631,0.4343459,0.3655957,-0.114266
0.9109617,-0.1290668,-0.288,-0.001451907,0.136212,0.08361673,0.3836194,-0.04390912,-0.06534069
0.9349899,-0.1565093,-0.4091933,0.02248189,0.1084713,-0.0376016,0.2655954,-0.1652011,-0.01185518
0.9011199,-0.2232429,-0.4675295,-0.01145958,0.04136158,-0.0959907,0.1666777,-0.195171,0.04839096
0.9803388,-0.3583727,-0.535252,0.0677086,-0.09421849,-0.1637889,0.08983071,-0.186705,0.1028125
