accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.5500119,0.01574225,-0.009781587,-0.4284411,0.2383103,0.02844648,-1.470792,0.1262639,0.3443062
0.648178,-0.03067675,-0.003673238,-0.3303419,0.1915873,0.03475647,-1.697873,0.5324918,0.09858493
0.6362565,-0.0599025,0.06534765,-0.3423622,0.1620255,0.1039167,-1.680463,0.6209418,-0.1068323
0.5788858,-0.08979195,0.1296406,-0.3998425,0.131762,0.1682869,-1.473762,0.3629742,-0.3061507
0.6563912,-0.08036379,0.1559235,-0.3224379,0.1407741,0.1945826,-1.243559,0.1550675,-0.5592333
0.5849415,-0.04795411,0.06815328,-0.3939613,0.1727224,0.1067568,-1.199799,-0.1714082,-0.6553235
0.5863984,-0.05801889,-0.01139312,-0.3925337,0.1621475,0.02708467,-1.522254,-0.3795325,-0.535979
0.6125666,-0.1112834,-0.06238936,-0.3663339,0.108321,-0.02410584,-1.791466,-0.2868735,-0.3406225
0.5540579,-0.2427622,-0.03360622,-0.4247347,-0.02377246,0.004419247,-1.684083,-0.1987416,-0.1099006
0.5510469,-0.465087,0.06694675,-0.4275467,-0.2467604,0.1046553,-1.319751,-0.1868502,0.1331258
0.5076306,-0.5002852,0.02509657,-0.470658,-0.2826583,0.06243204,-0.6792458,-0.6538116,0.3589883
0.6998825,-0.4358175,-0.1324922,-0.2779819,-0.2189105,-0.09558345,0.1686391,-1.322383,0.5960583
1.29961,-0.575566,-0.4679508,0.3222941,-0.3593822,-0.4315146,0.5527503,-1.160992,0.6880301
1.816895,-0.6561315,-0.7354709,0.8402386,-0.440656,-0.6995342,0.312631,-0.1340742,0.4588134
1.709255,-0.6100144,-0.5160784,0.7333338,-0.395212,-0.4806392,0.2881921,0.7791856,0.08352405
1.487479,-0.6198782,-0.2394357,0.5123249,-0.4056934,-0.2044637,0.5746943,0.6784049,-0.1922609
1.728548,-0.5521214,-0.1618721,0.7541553,-0.3384803,-0.1273195,0.7676015,0.1261453,-0.1626066
1.769325,-0.3424322,-0.05467838,0.7956497,-0.1292472,-0.02048996,0.8634596,0.09690848,-0.08145044
1.73483,-0.0799337,-0.02518415,0.761793,0.1328886,0.00869637,0.4308259,0.2097682,-0.3278709
1.782921,0.09103957,-0.05159447,0.8104059,0.3035869,-0.01796762,-0.4580799,0.181552,-0.543601
1.278619,0.09377809,0.00548641,0.3064803,0.306123,0.03891063,-0.8020802,0.02910926,-0.5756018
0.8591295,0.03224889,0.05068253,-0.1127961,0.244445,0.08395101,-0.4973902,-0.5666467,-0.3013708
0.7806124,-0.05747169,0.04028839,-0.1912592,0.1546121,0.0734423,-0.2260238,-0.9775675,0.3531468
0.6889864,-0.1956374,-0.03568342,-0.2829733,0.0163584,-0.002608856,-0.02491014,-0.6612025,0.6603867
0.8000076,-0.2873823,-0.1496884,-0.1721606,-0.07545605,-0.1166614,0.4173363,-0.1703494,0.6089723
0.8725936,-0.2765539,-0.1853209,-0.09988359,-0.06467938,-0.1523092,0.7419167,0.1388009,0.4705957
0.8489276,-0.2651497,-0.1478918,-0.123943,-0.05330726,-0.1148594,0.73256,0.223675,0.1686306
0.794834,-0.2564157,-0.1028821,-0.1785007,-0.04458395,-0.06978918,0.9138351,0.2142504,0.08071226
0.6948226,-0.1613242,-0.05628002,-0.279032,0.05051861,-0.02308529,1.189359,0.3013933,0.03897917
0.664947,-0.005628274,-0.02835942,-0.3094664,0.2062447,0.00497775,1.194118,0.3842778,-0.1547302
0.5962136,0.1728619,-0.03286,-0.378778,0.3847756,0.0006576692,1.072996,0.3747959,-0.2101643
0.5958737,0.2879425,-0.03335901,-0.379695,0.4998914,0.0003739954,0.7200327,0.3630057,-0.1462896
0.5992296,0.2822799,-0.05177531,-0.3768945,0.4942373,-0.01779518,0.1188405,0.4068264,0.04720131
0.5821621,0.2150812,-0.1038801,-0.3944761,0.4269978,-0.06962329,-0.3573748,0.513406,0.2418594
0.6376044,0.06508633,-0.1179556,-0.3394886,0.2768937,-0.08339321,-0.5943037,0.6964671,0.2384048
0.611491,-0.174579,-0.1215308,-0.3659816,0.03703892,-0.08663318,-0.6880831,0.7519069,0.1166034
0.6305273,-0.3819934,-0.06851395,-0.3472357,-0.1706466,-0.03325067,-0.4056862,0.649062,-0.1127651
0.7085876,-0.4329532,0.1053324,-0.2693645,-0.2219502,0.1409906,0.09697414,0.3804705,-0.5619114
1.023715,-0.3220743,0.1599084,0.04568246,-0.1114735,0.1959847,-0.003642643,-0.1253691,-0.9552697
1.683633,-0.1746907,0.006713206,0.7056219,0.03546202,0.04322145,-0.6803521,-0.2046597,-0.7917277
2.046881,-0.1223234,-0.1005953,1.068969,0.08734252,-0.06364859,-1.33657,0.2473151,-0.4172502
1.930057,-0.167467,-0.008046061,0.9522713,0.04167548,0.02934281,-1.514374,0.6237586,-0.2007851
1.725692,-0.2544398,0.1365603,0.7480109,-0.0458558,0.1743929,-1.259815,0.8431007,-0.06953505
1.573828,-0.333949,0.1865251,0.5961875,-0.125954,0.2247967,-1.345867,0.7443442,-0.2311497
1.438641,-0.2538604,0.2126865,0.4609465,-0.04647784,0.2513818,-1.468951,0.5070835,-0.2829897
1.306564,-0.07303779,0.1640269,0.3286991,0.1337152,0.2031192,-1.326634,0.3251903,0.03951313
1.077619,-0.02353226,0.03893278,0.09945898,0.1825747,0.07838525,-1.46504,0.01949666,0.3085591
0.829859,-0.02672966,-0.03779362,-0.1487232,0.178711,0.001976851,-1.531561,0.1013736,0.4766649
0.7429144,-0.01266702,-0.1156507,-0.2362057,0.1920813,-0.07560463,-1.585644,0.4106714,0.4530348
0.5854269,0.002001628,-0.1346743,-0.3943277,0.2060255,-0.09439102,-1.816703,0.4445804,0.3677053
0.4091641,0.04729587,-0.09026933,-0.571296,0.2505571,-0.04978167,-1.916485,0.5779479,0.3925729
0.3832165,0.03466323,-0.08823305,-0.5979888,0.2371169,-0.04756834,-2.206443,0.5689969,0.3316402
0.3680715,-0.01158748,-0.06789266,-0.6138847,0.1900072,-0.02707409,-2.492865,0.3825021,0.2992464
0.4543126,-0.04726567,-0.03570681,-0.5283674,0.1534137,0.005245427,-2.49711,0.3167213,0.2137549
0.5510132,-0.08447429,-0.007387201,-0.4323344,0.1152313,0.03368013,-2.353466,0.1123682,0.1240779
0.6161886,-0.09054213,-0.001379735,-0.367748,0.1081308,0.03978432,-1.986501,0.05932376,0.1905135
0.7379615,-0.1282866,-0.02404988,-0.2464689,0.06929639,0.01719202,-1.66606,0.1104213,0.1246083
0.7716958,-0.1869834,-0.01582128,-0.2131228,0.009455028,0.02547927,-1.535085,0.03892851,0.09690231
0.7829613,-0.2598797,-0.04514366,-0.202134,-0.06463511,-0.003803493,-1.421879,0.1211041,0.2507416
0.7686529,-0.3618291,-0.1036265,-0.2166037,-0.167819,-0.06226458,-1.139958,0.1423541,0.3757316
0.8049871,-0.4134659,-0.152522,-0.1803129,-0.2207187,-0.1111531,-0.8711109,0.1568217,0.4985131
1.142759,-0.5294187,-0.2377114,0.157533,-0.3379473,-0.1963448,-0.9077614,0.3130895,0.6825529
1.491584,-0.7390018,-0.3114663,0.5065394,-0.5487993,-0.2701022,-0.6728665,0.5760282,0.6949773
1.508194,-0.8925523,-0.2928397,0.5234151,-0.7035854,-0.2514671,-0.06383681,0.8856021,0.02148732
1.551099,-1.011962,-0.1632616,0.5666376,-0.8241655,-0.121858,0.4610921,0.6917703,-0.6937711
1.835636,-0.9344179,-0.0008387384,0.8515111,-0.7476885,0.04062512,0.9048163,0.4203171,-0.4775241
1.87285,-0.5447308,0.142359,0.8890398,-0.3589341,0.1839123,0.6604131,0.676137,-0.2835674
1.68602,-0.1727442,0.1904855,0.7024634,0.01227412,0.2321498,-0.2555355,0.6779205,-0.6116043
1.46195,0.08025527,0.1474196,0.4785483,0.2646504,0.1892052,-0.7480872,0.1129789,-0.5673327
1.036606,0.1737128,0.1395688,0.05324012,0.357625,0.1814744,-0.9911957,-0.5265243,-0.3151928
0.8612867,-0.05627752,0.03392193,-0.1221688,0.12727,0.07593673,-1.1909,-0.7712484,-0.09789904
0.9485319,-0.3223542,-0.1019132,-0.03513081,-0.1390706,-0.05980518,-0.7845303,-0.4957664,0.2151341
0.8642993,-0.4260146,-0.0697029,-0.1196755,-0.2429015,-0.02751819,-0.1650995,-0.3643996,0.1498293
0.7618234,-0.3995927,-0.06552376,-0.2225547,-0.2165548,-0.02327645,0.1234052,-0.4899866,0.005109174
0.6505672,-0.2476758,-0.09508087,-0.3342886,-0.06461452,-0.05278253,0.04095194,-0.4291356,0.0863527
0.545297,-0.1365851,-0.08425798,-0.44009,0.0465977,-0.04191754,-0.1578651,-0.4328034,0.05401111
0.5500322,-0.08945695,-0.107104,-0.4359147,0.09393921,-0.06472747,-0.118527,-0.4607015,0.1391635
0.6462978,-0.1238052,-0.09191065,-0.340213,0.05988615,-0.04950095,0.1923661,-0.3944893,0.2398622
0.8392992,-0.163911,-0.04179667,-0.1477588,0.02014737,0.0006458333,0.7573508,-0.4661815,0.2972947
0.9891611,-0.08967324,-0.0227605,0.001585316,0.09481483,0.01971564,0.943207,-0.4273213,0.4511724
1.063781,-0.06447795,-0.06314195,0.07572034,0.1204934,-0.02063143,0.4745974,-0.1368777,0.3175264
1.05876,-0.0122442,-0.1254895,0.07024594,0.1732535,-0.08294348,-0.001508091,0.3290338,0.02656626
0.9167288,0.0557122,-0.1123242,-0.07221133,0.2417668,-0.06973935,-0.4752757,0.6346937,-0.300623
0.674939,0.03730234,-0.04296215,-0.3143987,0.2239304,-0.0003325097,-0.7270488,0.4664367,-0.4762968
0.4836603,0.07749021,0.05311916,-0.5060373,0.2646936,0.09580036,-0.5530725,0.2556465,-0.1803431
0.5124886,0.08507247,0.1192232,-0.4775135,0.2728388,0.1619596,-0.4351191,-0.02734187,0.09166501
0.6481529,0.06976308,0.04684655,-0.3420782,0.2580656,0.0896359,-0.3570999,-0.3950468,0.33558
0.8430987,0.06093203,-0.1146328,-0.1472707,0.2497309,-0.07179785,-0.3923644,-0.2517616,0.6634308
1.060934,-0.1007173,-0.2779822,0.07052322,0.08852746,-0.2351085,-0.7264241,0.1621895,0.7049742
1.081065,-0.3288679,-0.3666896,0.0907052,-0.1392325,-0.3237759,-1.121356,0.5408922,0.6209743
1.000548,-0.5071439,-0.3152285,0.01032264,-0.3171688,-0.272261,-1.332023,0.8785129,0.3283206
1.000507,-0.6381175,-0.2289261,0.01049082,-0.4478398,-0.1858779,-1.208842,0.9193487,-0.4120536
1.134525,-0.7137857,-0.05454922,0.1447855,-0.5232214,-0.01138439,-0.9330198,0.8167348,-1.21794
1.404168,-0.6604841,0.2271221,0.4147602,-0.469625,0.2704403,-0.6584054,0.5412627,-1.407461
1.587843,-0.493209,0.2500117,0.5988031,-0.3020244,0.2935112,-0.5101694,0.01681273,-0.7646935
1.571827,-0.2697986,0.08995132,0.5831626,-0.07824192,0.133646,-0.7391808,-0.1505321,-0.04484153
1.576268,-0.1132413,0.05522579,0.5879553,0.07873939,0.09911705,-1.13349,0.1987469,0.2153738
1.658804,-0.3093026,0.03013734,0.6707911,-0.116848,0.07421923,-1.393931,0.5360627,0.1427252
1.568122,-0.5480405,0.03997414,0.5803255,-0.3550638,0.08423583,-1.219261,0.5319642,-0.111638
1.307665,-0.4932071,0.08908224,0.319979,-0.2996541,0.1335086,-0.6913374,0.3977624,-0.2648645
1.025921,-0.429251,0.06799195,0.03822452,-0.2350584,0.1125632,-0.489657,0.3543327,-0.1439489
0.7519617,-0.2992901,0.0544531,-0.2358677,-0.1043875,0.09914436,-0.4638296,0.2990112,0.1178123
0.6134744,-0.1047562,0.01625233,-0.3745959,0.09092778,0.06103496,-0.4972133,0.3056797,0.3027383
0.5481782,-0.06311491,-0.01574837,-0.4402183,0.1334152,0.0290948,-0.8453696,0.3067986,0.4103136
0.4910299,-0.07407414,-0.006254366,-0.4977506,0.1233555,0.03861794,-1.11484,0.23082,0.4432811
0.5318258,-0.1419964,-0.01261214,-0.4573676,0.0563738,0.03225818,-1.305621,0.2503793,0.2799759
0.5467904,-0.2702646,0.05373913,-0.4428176,-0.07092211,0.09857642,-1.287908,0.1405339,0.06926582
0.5772343,-0.3652032,0.1142604,-0.4127651,-0.1648611,0.1590321,-0.8804903,-0.1922421,-0.2169652
0.6844192,-0.3444005,0.08831585,-0.3059278,-0.1430312,0.1329861,-0.3909339,-0.4913349,-0.5388553
0.7503554,-0.2397903,0.06895539,-0.2402793,-0.03736435,0.1134839,0.1616154,-0.5460195,-0.6146971
0.792203,-0.1824735,0.05194702,-0.1986484,0.02103801,0.09629056,0.2653948,-0.3414441,-0.6260943
0.7424829,-0.0721943,0.04427101,-0.2485069,0.132427,0.08838449,-0.1137514,-0.2322042,-0.6933384
0.6789969,0.0124204,0.04712322,-0.3120458,0.2181668,0.09096054,-0.4496015,-0.2961794,-0.6984738
0.7527867,-0.06850037,0.06513447,-0.238216,0.1383743,0.1086489,-0.7116649,-0.3341112,-0.5651077
0.8123524,-0.2031902,0.1395141,-0.1785108,0.004804956,0.1826574,-0.4524493,-0.3898879,-0.283149
0.838738,-0.3753156,0.1914138,-0.1518828,-0.1662135,0.2341347,0.1839688,-0.5807619,0.003007504
0.9380567,-0.4393742,0.06916929,-0.05221856,-0.2291769,0.1114119,0.649628,-0.7695336,0.1911135
1.138119,-0.3761614,-0.2155494,0.148288,-0.1648742,-0.1738425,0.7638278,-0.5421461,0.2341172
1.337761,-0.4053344,-0.3849231,0.3484613,-0.1929551,-0.3438016,0.4620285,-0.05506507,0.2706851
1.346093,-0.4478662,-0.3165093,0.3573932,-0.234386,-0.2760066,0.4110594,0.1444789,0.1795984
1.354054,-0.4591897,-0.209591,0.365998,-0.2445925,-0.1697223,0.5942304,0.05829252,-0.1998407
1.533567,-0.5198709,-0.1784441,0.5461746,-0.3041323,-0.13921,0.7378667,-0.1424284,-0.2743134
1.616997,-0.5379626,-0.185324,0.6302601,-0.321049,-0.1467146,1.141089,-0.1803206,0.1024148
1.529205,-0.4491303,-0.1670768,0.5430859,-0.2309984,-0.1290736,1.289929,0.2504221,0.2648354
1.323505,-0.2074293,-0.04636249,0.3379391,0.01197011,-0.008940569,1.097646,0.6518905,-0.1961159
1.057947,0.09513005,0.09350677,0.07285107,0.3158435,0.130375,0.8177156,0.2513242,-0.7205496
0.983368,0.1053978,0.06178171,-0.001347717,0.3274579,0.09812114,0.326777,-0.6378199,-0.4826291
0.9504034,-0.03171086,-0.03381822,-0.03402022,0.1917085,0.002012596,0.1221614,-1.2309,-0.0166319
0.779865,0.0277828,-0.08150296,-0.2043473,0.2525559,-0.04616313,0.2124075,-1.313541,0.307989
0.7982408,-0.02987182,-0.173294,-0.1858298,0.1962341,-0.1384264,0.2654187,-0.7358863,0.7358946
0.905187,-0.2179796,-0.1934024,-0.07879865,0.00942619,-0.1589836,0.5140288,-0.06449055,0.7097612
0.8430456,-0.2892935,-0.1739156,-0.1409004,-0.06062734,-0.1399159,0.7970171,-0.08565574,0.5115287
0.8465726,-0.3489415,-0.1995793,-0.1373698,-0.1190543,-0.1659621,0.9634557,-0.1246059,0.4891886
0.8616198,-0.3149473,-0.1119864,-0.1223457,-0.08387524,-0.07870931,1.288264,0.1123648,0.2096604
0.7752287,-0.2700705,-0.03092457,-0.2087772,-0.03784559,0.002058238,1.638821,0.153233,0.01022157
0.7307495,-0.1838131,-0.002905116,-0.2533038,0.04953459,0.02982914,1.684727,0.1729015,-0.180778
0.6664288,0.08138226,0.03683143,-0.3176665,0.31582,0.06935963,1.426927,0.2245011,-0.34405
0.6637047,0.1947532,-0.03607092,-0.3204131,0.4302381,-0.003710691,1.03251,0.2660662,-0.007694202
0.7123541,0.1936197,-0.1010588,-0.2717523,0.4300915,-0.0688318,0.6556439,0.3555963,0.3349236
0.6790505,0.1309774,-0.1019861,-0.3049975,0.3683566,-0.06985833,0.3835685,0.4729084,0.4309669
0.7049973,-0.0361959,-0.09898495,-0.278934,0.2019948,-0.06692144,0.3289619,0.5590499,0.2613341
0.667238,-0.06263853,-0.04602872,-0.3165076,0.1762576,-0.01399371,0.3353674,0.379876,-0.1257525
0.5745682,-0.08124883,-0.02516247,-0.4089122,0.1582418,0.006879237,0.08665697,0.09898738,-0.307672
0.6320437,-0.1702813,-0.01718969,-0.3510803,0.0696909,0.01489184,-0.0262085,-0.007030903,-0.3806175
0.7550164,-0.2520219,0.03134908,-0.2276495,-0.01167937,0.06350029,0.2750323,-0.1128906,-0.4026772
1.107749,-0.2771978,0.05474616,0.1256471,-0.03659128,0.08699243,0.3867881,-0.1993995,-0.4302676
1.689119,-0.2057329,-0.0176641,0.7076784,0.0350387,0.0146974,-0.06360328,-0.03436082,-0.497517
1.979815,-0.2299904,-0.1046131,0.9991012,0.01085398,-0.07211992,-0.6090123,0.1607477,-0.3672601
1.810133,-0.3138723,0.0242875,0.8301675,-0.07304092,0.05692753,-0.5788626,0.1648714,-0.2598682
1.692782,-0.4558661,0.2000423,0.7135377,-0.2151251,0.2328414,-0.2023833,0.1704134,-0.2058044
1.85533,-0.5947068,0.2071617,0.8767362,-0.3541197,0.2401242,0.109649,0.1166848,-0.1222344
1.832105,-0.4629178,0.1769519,0.8540546,-0.2225302,0.2100704,0.6459842,-0.02357582,-0.09906682
1.638192,-0.2688811,0.09006596,0.6605414,-0.02872209,0.1233223,1.008159,0.05593446,-0.02056064
1.426544,-0.1323088,-0.01343556,0.4491206,0.1076017,0.01993314,0.6367565,0.293966,0.05411386
1.001223,-0.01479981,0.0003548068,0.02383829,0.224843,0.0338076,0.09608534,0.3959573,0.2225096
0.6403976,-0.01314851,0.07187293,-0.3371328,0.2262017,0.1053809,-0.1562125,0.2698425,0.4095514
0.5456746,-0.02738815,0.1258729,-0.4321673,0.2116365,0.1594052,-0.3455111,0.05598287,0.3294406
0.6266054,-0.05907502,0.1124968,-0.3516837,0.1795832,0.1460184,-0.5234058,-0.002833256,0.1709248
0.7459964,-0.1131777,0.06018242,-0.2328456,0.1250674,0.09365378,-0.5790344,0.06388936,-0.026171
0.7812787,-0.1208298,0.03585152,-0.1981974,0.116952,0.06922997,-0.6313049,0.08211845,-0.1742488
0.8484377,-0.08910228,0.0379929,-0.1317346,0.148164,0.07123454,-0.567352,0.08480153,-0.1498885
0.8107288,-0.0141171,0.04532682,-0.1701863,0.2225796,0.0783875,-0.4297094,0.03016966,-0.1955213
0.6708776,-0.0223956,0.03222041,-0.3108125,0.2136733,0.06505592,-0.5306073,-0.1195323,-0.2395955
0.5330391,-0.08581895,0.00930732,-0.4494405,0.1495597,0.04187376,-0.5977062,-0.2230768,-0.1540392
0.3529372,-0.1246996,-0.007034065,-0.6303235,0.1099236,0.02522061,-0.5299722,-0.3392299,0.02321848
0.4028725,-0.2246597,0.001364596,-0.5811326,0.009143085,0.03326681,-0.3779869,-0.3961122,0.1944946
0.5421439,-0.2629567,0.02345524,-0.4425404,-0.03003532,0.05496647,-0.08214407,-0.2443507,0.08368465
0.5906897,-0.2235585,0.0003479752,-0.3945849,0.008426937,0.0314315,-0.0016507,-0.2298212,-0.07105888
0.622272,-0.2225406,-0.05364385,-0.3634867,0.008461222,-0.02302266,0.09593644,-0.5929022,0.1342923
0.6709735,-0.2362661,-0.1582097,-0.3151498,-0.006289589,-0.1280814,0.37241,-0.9118231,0.4958544
1.195141,-0.3765647,-0.3010657,0.2087794,-0.1476484,-0.2714527,0.2566112,-0.5119406,0.7040715
1.836597,-0.6446632,-0.3149389,0.8501128,-0.416831,-0.285851,0.1746307,0.5580818,0.4175572
1.819638,-0.7583104,-0.2147417,0.833116,-0.5315672,-0.1861737,0.7687845,1.146976,-0.1814952
1.618708,-0.6036865,-0.1191762,0.6321896,-0.3780119,-0.09111035,1.475085,0.3863484,-0.2750479
1.691538,-0.3756865,0.005376956,0.7050214,-0.1510376,0.03296552,1.646392,-0.4395335,-0.1041771
1.696727,-0.08876186,0.09877659,0.7101765,0.1349169,0.1259137,1.296871,0.148599,-0.2018944
1.51948,0.2721972,0.08033931,0.5328258,0.4949595,0.107047,0.7170653,0.5793727,-0.3507307
1.318094,0.2959035,0.08704125,0.3312421,0.517787,0.1133357,0.02116823,-0.01354265,-0.4743955
1.059577,0.07688933,0.1448692,0.07241967,0.2979091,0.1707604,-0.5320058,-0.2820868,-0.2541252
0.917812,-0.0123311,0.07203133,-0.06976263,0.2078209,0.09752269,-0.4891574,-0.5708714,0.1785788
0.8910192,-0.1984563,-0.04397506,-0.09707535,0.0208132,-0.01888498,-0.2090787,-0.6481556,0.2594209
0.747418,-0.3073499,-0.03412063,-0.2412864,-0.08897978,-0.009434649,0.001352075,-0.1608584,0.3125273
0.6915874,-0.1882251,-0.03019917,-0.2977995,0.02923216,-0.005918839,0.3742265,-0.3023868,0.3632409
