accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.8195064,-0.3577979,-0.0005330986,-0.153417,0.01297443,0.1536098,-0.1807445,0.1351589,0.0684195
0.873554,-0.4075735,0.006543892,-0.09882186,-0.03583679,0.1608936,-0.09657047,0.1483544,-0.09549327
0.916962,-0.4075689,0.02816535,-0.05480822,-0.0349216,0.1826708,0.03277159,0.1725563,-0.3083785
0.9483879,-0.3854138,0.04099118,-0.02272033,-0.0119069,0.1955956,0.09296898,0.1759879,-0.5230616
0.9550551,-0.3203903,0.05337916,-0.01533848,0.05392735,0.2080199,0.08385936,0.1171722,-0.586955
0.974223,-0.2690092,0.05002738,0.004592008,0.1060703,0.2046359,0.07352909,-0.02270589,-0.5078639
1.047585,-0.2649268,0.01318211,0.07875923,0.1108636,0.1676847,0.1194733,-0.2189529,-0.3698129
1.167552,-0.3225533,-0.05548579,0.1995648,0.05389383,0.09883357,0.2062469,-0.3514906,-0.1300078
1.318137,-0.4688594,-0.1270759,0.3510103,-0.09181095,0.02698235,0.4034934,-0.338211,0.0552537
1.357534,-0.5523757,-0.1263924,0.3912726,-0.1747778,0.02732963,0.5984884,-0.309593,-0.001145199
1.221586,-0.519666,-0.07955076,0.2561728,-0.1415624,0.07376414,0.5707256,-0.3550869,-0.09971925
1.101757,-0.4745052,-0.07457449,0.1371604,-0.0959307,0.07826591,0.4024098,-0.4118111,-0.0702541
1.106976,-0.456223,-0.1309823,0.1431519,-0.07720486,0.02131925,0.1663362,-0.5133692,0.007617367
1.08654,-0.4933129,-0.2354828,0.1234379,-0.1138726,-0.08378024,-0.02814938,-0.6285085,0.191587
0.9709077,-0.5604417,-0.3171386,0.008472355,-0.1805948,-0.1660874,-0.06555993,-0.5409874,0.3787801
0.8929712,-0.6003212,-0.32813,-0.06885287,-0.2200756,-0.1777709,-0.09826801,-0.3565385,0.3916179
0.8980351,-0.6068316,-0.3154714,-0.06323031,-0.2261859,-0.1658323,-0.1693669,-0.277855,0.3556899
0.9804455,-0.6049849,-0.2961924,0.01969083,-0.2239276,-0.1472883,-0.1688107,-0.2045417,0.2472578
1.080144,-0.6090403,-0.2745605,0.1198552,-0.2275503,-0.1263954,-0.06457791,-0.1778192,0.07018988
1.05116,-0.5893514,-0.260991,0.09129042,-0.2073987,-0.1135595,0.105363,-0.2417301,-0.05320292
0.9690237,-0.5070051,-0.2184308,0.009524554,-0.1245524,-0.07171973,0.2677169,-0.3141306,-0.1550978
0.9311874,-0.4071562,-0.1658452,-0.02798916,-0.02416252,-0.0198359,0.38358,-0.4219704,-0.1976901
0.906143,-0.3973832,-0.1773693,-0.05275661,-0.01380743,-0.03203989,0.4149598,-0.4723589,-0.187172
0.8878191,-0.3819316,-0.2135267,-0.07084465,0.002264236,-0.06885297,0.3586484,-0.4092317,-0.1516472
0.8085567,-0.2700604,-0.2051575,-0.1499064,0.1147886,-0.06111288,0.2403066,-0.3218084,-0.1252965
0.7404452,-0.2458957,-0.1957201,-0.2178443,0.1396323,-0.05227503,0.07226086,-0.2497574,-0.1802667
0.7387826,-0.2854405,-0.1688757,-0.2193502,0.1007832,-0.02599846,-0.03369212,-0.2565764,-0.2435374
0.6712249,-0.2547875,-0.1186934,-0.2867556,0.132139,0.02364884,-0.008557475,-0.3220591,-0.2795503
0.6349452,-0.2577639,-0.1371737,-0.3228746,0.1298639,0.004665804,0.06980052,-0.3689756,-0.2735948
0.6851336,-0.2762921,-0.1669803,-0.2725029,0.1120272,-0.02561257,0.1688715,-0.381002,-0.2092872
0.7064758,-0.2610859,-0.1807931,-0.2509421,0.1279076,-0.03986643,0.2462399,-0.3145024,-0.1226818
0.7595472,-0.2720205,-0.2285335,-0.1976065,0.1176231,-0.08801662,0.2625384,-0.2216087,-0.07092416
0.8171155,-0.2735576,-0.2337953,-0.139721,0.1167057,-0.09365469,0.3200819,-0.1988332,-0.1032828
0.8217016,-0.2740653,-0.2147683,-0.1347604,0.1167817,-0.07496754,0.4205298,-0.1785255,-0.09819897
0.8594053,-0.2786291,-0.2254828,-0.09662294,0.1127606,-0.08598293,0.4550218,-0.1298502,-0.03324619
0.8994218,-0.2417062,-0.2405962,-0.05611308,0.1501806,-0.1013559,0.3964536,-0.1146502,0.01456804
0.9380883,-0.2164927,-0.2708479,-0.01689544,0.1758405,-0.131823,0.2622237,-0.06410156,0.04887161
1.023979,-0.2323049,-0.2896873,0.06960048,0.1604184,-0.1508305,0.1429561,0.05910954,-0.009563797
1.077117,-0.2693069,-0.2896858,0.1233901,0.1237449,-0.1509454,0.1070736,0.1508021,-0.09523907
1.077278,-0.3146763,-0.2915678,0.1242392,0.0786389,-0.152888,0.1398574,0.1836135,-0.1211928
1.071571,-0.3502661,-0.2724203,0.1192471,0.04324617,-0.1337414,0.2177252,0.1976556,-0.180475
1.068406,-0.3626818,-0.2481453,0.1168138,0.03096215,-0.1094047,0.3030894,0.1958498,-0.2610335
1.070042,-0.3480168,-0.2451431,0.1191877,0.04569551,-0.1062767,0.2688185,0.1593007,-0.2954489
1.077006,-0.346483,-0.2627788,0.1268887,0.04723679,-0.1237214,-0.03362947,0.06192558,-0.2751611
1.124876,-0.3896782,-0.2797508,0.1754858,0.003990417,-0.1404366,-0.3369198,-0.07987323,-0.2507718
1.232495,-0.516096,-0.2812556,0.283811,-0.1225331,-0.1416175,-0.2547489,-0.1183685,-0.227751
1.351463,-0.7039258,-0.3131242,0.4034531,-0.3105151,-0.1730935,0.06307172,0.1112859,-0.1032815
1.37833,-0.7905046,-0.3546102,0.4309449,-0.3972777,-0.2141158,0.3304438,0.4798466,0.06813475
1.232821,-0.7585242,-0.31466,0.285993,-0.3654933,-0.1736278,0.4447198,0.6173706,0.1286191
1.028182,-0.6927211,-0.229853,0.08183,-0.299878,-0.08820656,0.39004,0.4039208,0.1059133
0.9581679,-0.5728233,-0.1762394,0.01220549,-0.1801435,-0.0339029,0.3058783,0.1613633,0.1133436
1.019738,-0.4819611,-0.1432078,0.07408047,-0.08940905,-0.0001091411,0.2319476,0.1194377,0.1166441
1.054626,-0.4787512,-0.1260055,0.1091895,-0.08628595,0.01792111,0.09980776,0.1222923,0.06364616
1.036815,-0.4547584,-0.1211767,0.09151808,-0.06233676,0.02363621,-0.0107177,0.104205,0.04474948
1.038233,-0.4256162,-0.1183181,0.09299492,-0.03319428,0.02743202,-0.1051282,0.1434564,0.08581064
1.004695,-0.4310196,-0.1308989,0.05943661,-0.0385542,0.0158317,-0.1724659,0.2158461,0.1304451
0.9325143,-0.4206122,-0.1482666,-0.01284337,-0.02806121,-0.0005189465,-0.150989,0.2706479,0.1381015
0.8773662,-0.4244992,-0.1502819,-0.06816306,-0.03182213,-0.001486616,-0.1385679,0.2574008,0.09262244
0.8026744,-0.4355994,-0.1301455,-0.1430914,-0.04275746,0.01972278,-0.03717307,0.2349358,0.06093704
0.7302471,-0.4161311,-0.1040488,-0.2158092,-0.02308692,0.04691246,0.1737261,0.2599559,0.06392215
0.6907247,-0.3854437,-0.09719702,-0.2556622,0.007838164,0.05487095,0.2850389,0.2792437,0.08134499
0.6563067,-0.3346825,-0.09341719,-0.2904355,0.05886959,0.05976485,0.2782794,0.3084979,0.09400909
0.6312189,-0.2794989,-0.07670063,-0.3158862,0.1143509,0.07759619,0.1874146,0.3007269,0.05532553
0.6638316,-0.2401123,-0.05273775,-0.2836273,0.1540555,0.1026678,0.09788182,0.2405343,-0.00329745
0.7490397,-0.2182843,-0.03715916,-0.198749,0.1762128,0.1193418,0.01227217,0.2158818,-0.03022994
0.7819044,-0.2291467,-0.03804773,-0.1661783,0.1656809,0.1195278,-0.1162128,0.1841485,0.00119664
0.7795354,-0.2620563,-0.03291219,-0.1687975,0.1330937,0.1257094,-0.2283023,0.153119,0.03115951
0.8015603,-0.3221999,-0.01955835,-0.1469725,0.07325664,0.1400737,-0.3151522,0.1825325,-0.03152981
0.824271,-0.3842939,0.001068921,-0.1244068,0.01144847,0.1616686,-0.2518282,0.2267456,-0.1556004
0.8667392,-0.386804,0.03331533,-0.0820254,0.009201816,0.1948324,-0.1001015,0.2366334,-0.3467039
0.8896908,-0.3388505,0.043421,-0.05910091,0.0573958,0.2057973,-0.05149808,0.1997989,-0.5463249
0.8848869,-0.2630315,0.02884334,-0.06387256,0.1334313,0.1920125,-0.07695926,0.1260859,-0.5952016
0.9086908,-0.1847117,0.01716359,-0.03997839,0.2119395,0.1810517,-0.1852686,0.002514763,-0.5268799
0.9563728,-0.1705734,-0.009623941,0.007849829,0.2262313,0.1549031,-0.288995,-0.1160304,-0.4356371
1.018944,-0.2583577,-0.05530012,0.07061963,0.1385573,0.1097814,-0.3283633,-0.1667843,-0.3394321
1.063427,-0.4237154,-0.09298984,0.1153465,-0.02673859,0.07255965,-0.2977999,-0.2156478,-0.2685603
1.146976,-0.575923,-0.1348316,0.1991765,-0.1789321,0.03109959,-0.07091286,-0.2310788,-0.2069263
1.329668,-0.6144524,-0.1724573,0.3821736,-0.2174872,-0.006228144,0.311697,-0.115141,-0.1520237
1.43506,-0.5403091,-0.1702985,0.4878774,-0.1433977,-0.003850826,0.5845977,0.004443498,-0.2049968
1.31681,-0.4368016,-0.1362281,0.369924,-0.03996123,0.03036369,0.4605185,-0.07754151,-0.283129
1.121354,-0.3675202,-0.1046977,0.1747293,0.02923779,0.06196799,0.1726598,-0.2575659,-0.1778555
1.029054,-0.3798202,-0.1381014,0.08264364,0.01684617,0.02857071,-0.006210925,-0.3942309,0.0687144
1.012118,-0.5002445,-0.236072,0.06586907,-0.1036778,-0.06945726,-0.1631466,-0.5033014,0.3518077
1.025254,-0.625529,-0.3242752,0.0791128,-0.2290665,-0.1577757,-0.104181,-0.3858943,0.4736522
1.033376,-0.636866,-0.3625821,0.08728836,-0.2405035,-0.1962456,-0.07503188,-0.1468017,0.340392
1.015576,-0.5929488,-0.3171022,0.06948863,-0.1966712,-0.1509642,-0.2448211,-0.1120021,0.2368224
1.027629,-0.5762531,-0.2473516,0.08148664,-0.1800349,-0.0814364,-0.1784655,-0.1103724,0.1106824
1.010525,-0.5472222,-0.2183262,0.06427415,-0.1510301,-0.05264942,-0.07383859,-0.1337696,-0.06785154
0.9522389,-0.4825339,-0.1760396,0.005826113,-0.08632851,-0.01061148,0.06778633,-0.2486132,-0.08789489
0.9088954,-0.4202569,-0.1552577,-0.0377299,-0.02399578,0.009914481,0.31266,-0.2964001,-0.1680649
0.8675142,-0.3468258,-0.179905,-0.07936925,0.04953292,-0.01499423,0.3085005,-0.3547264,-0.2351492
0.8571445,-0.2502767,-0.199702,-0.09003596,0.1462175,-0.03505659,0.2893995,-0.4049405,-0.1639465
0.8439418,-0.1880025,-0.2124577,-0.1035665,0.2086568,-0.04807935,0.2093462,-0.3976795,-0.1669548
0.8194509,-0.1975867,-0.2013971,-0.128408,0.1992562,-0.03728492,-0.05201325,-0.3232351,-0.1268086
0.7775644,-0.2357562,-0.1811032,-0.170659,0.1612772,-0.01725334,-0.1674901,-0.157629,-0.1238364
0.6857748,-0.2543395,-0.1591689,-0.262817,0.1428809,0.004423985,-0.2031371,-0.1196516,-0.241621
0.6476892,-0.2739891,-0.1465454,-0.3012622,0.1234067,0.01679678,-0.1923808,-0.180457,-0.3013337
0.6633744,-0.2748643,-0.1704214,-0.2859138,0.1226886,-0.007323863,-0.08809483,-0.210744,-0.3257636
0.7030042,-0.2545371,-0.1950595,-0.246584,0.143149,-0.03220016,0.08605434,-0.2844789,-0.2437727
0.7768054,-0.2601759,-0.2339518,-0.1730344,0.1376139,-0.07132308,0.2989843,-0.3085192,-0.1168842
0.8149634,-0.2509183,-0.2581982,-0.1350717,0.1469404,-0.09578957,0.3778822,-0.2074015,-0.04820169
0.8601515,-0.2418145,-0.2353912,-0.090018,0.1560733,-0.07318854,0.3724906,-0.06782397,0.01332974
0.9301308,-0.2373796,-0.2362069,-0.02011063,0.1604925,-0.07419231,0.3392284,-0.02601983,-0.0002787563
0.9448537,-0.2078213,-0.2390128,-0.005398505,0.1899852,-0.07716512,0.2887031,-0.08156874,0.001066295
0.9605066,-0.2194109,-0.2374094,0.01030142,0.178275,-0.07570469,0.301681,-0.09260707,0.02291873
1.044941,-0.2313321,-0.2646337,0.09483577,0.1661734,-0.1030453,0.29173,-0.0492707,0.004678907
1.074263,-0.2258691,-0.2691752,0.1243036,0.1713919,-0.1076735,0.2605547,0.03196865,0.009376208
1.030513,-0.2586013,-0.2411601,0.08073664,0.1383478,-0.07971211,0.267063,0.1059994,-0.06422297
1.049345,-0.276752,-0.2169045,0.09978027,0.1198159,-0.05547497,0.3220861,0.06393407,-0.1647857
1.061145,-0.2718528,-0.2247661,0.1118135,0.1242637,-0.06331853,0.4840067,-0.02592127,-0.1680033
1.084587,-0.2823918,-0.2527959,0.1355028,0.1132031,-0.09129309,0.6754059,-0.03624876,-0.1248634
1.199647,-0.3320459,-0.2902363,0.2508147,0.0629578,-0.1286398,0.7218244,0.00766905,-0.07273405
1.247231,-0.3830854,-0.3390455,0.2986446,0.01126004,-0.177314,0.5123356,0.02788608,-0.05179107
1.219882,-0.4051031,-0.3281124,0.2715206,-0.0114784,-0.1662004,0.1508427,-0.03641025,-0.1025275
1.216287,-0.5368725,-0.2847439,0.2681185,-0.144024,-0.1226014,0.008560444,-0.1513387,-0.2200694
1.22332,-0.7564262,-0.2661886,0.2752975,-0.3643981,-0.1037625,0.3224484,-0.153359,-0.2726333
1.195792,-0.8015933,-0.2274884,0.2478604,-0.4104114,-0.06472441,0.8178503,-0.02223,-0.1979938
1.121826,-0.6545793,-0.2333733,0.1739182,-0.2642479,-0.07021739,0.9783557,0.1157009,-0.0866011
1.084607,-0.515605,-0.2562677,0.1366523,-0.1261095,-0.092667,0.6874941,0.1635931,0.03080765
1.099074,-0.4332002,-0.192754,0.1509966,-0.04451418,-0.02865695,0.3306268,0.12604,0.06705776
1.121937,-0.3760523,-0.1380225,0.1736607,0.01185594,0.02661996,0.1278738,0.1181496,0.02601757
1.12391,-0.3465806,-0.1095829,0.1753551,0.04058233,0.05564932,-0.1199249,0.06679824,0.034925
1.088827,-0.3274676,-0.09452762,0.1399118,0.05898133,0.07133197,-0.3565474,-0.02352304,0.07087661
1.042287,-0.3496897,-0.1330503,0.09292956,0.03607388,0.03346696,-0.3445096,0.06417078,0.1138981
0.9799054,-0.402585,-0.1536372,0.03002453,-0.01748041,0.01356161,-0.2562191,0.1929197,0.1488749
0.8996245,-0.4189689,-0.1465194,-0.05085608,-0.03449738,0.02137959,-0.1698826,0.1999861,0.09541993
0.7817371,-0.4214961,-0.1287067,-0.1694117,-0.03763104,0.03990685,0.01718105,0.1717156,0.02179998
0.6687237,-0.4194733,-0.09702673,-0.2831491,-0.03618646,0.07231099,0.2306174,0.1483147,0.03348631
0.6370489,-0.3978513,-0.0848146,-0.3155864,-0.01511336,0.08525127,0.417741,0.1741941,0.05491467
0.6334916,-0.3540482,-0.08331375,-0.3199253,0.02817082,0.08747816,0.4607738,0.1997767,0.05365356
0.6356649,-0.2802118,-0.08603755,-0.3185328,0.1015167,0.08547208,0.3936571,0.1720357,0.06547057
0.6654828,-0.2310378,-0.08107183,-0.2894767,0.1502245,0.09114135,0.3243825,0.1715808,0.01857511
0.7442896,-0.2298569,-0.07583489,-0.2113967,0.150957,0.09706217,0.1768237,0.201333,-0.05267792
0.8290197,-0.2420688,-0.07034095,-0.1273463,0.1383071,0.103215,0.1091297,0.2478878,-0.05418119
0.8268953,-0.2515152,-0.04111371,-0.1300958,0.1284262,0.1330709,0.09303665,0.2797854,-0.02565733
0.8014735,-0.2554089,-0.023547,-0.1560829,0.1240953,0.1512302,-0.006077987,0.2058926,0.001191529
0.8086255,-0.2776175,-0.007393571,-0.1494318,0.101442,0.167934,0.05240974,0.09726307,0.002009085
0.8602477,-0.3289112,0.008033352,-0.09824218,0.04969209,0.1838624,0.1966068,0.06686377,-0.08917981
0.9350154,-0.3665546,0.002966176,-0.02383635,0.01157946,0.179241,0.2702068,0.05036292,-0.2592435
0.9325292,-0.3158532,0.003616131,-0.02661458,0.06179859,0.1802746,0.351141,0.009667415,-0.3828329
0.9178059,-0.2244365,-0.005312484,-0.04156232,0.1527194,0.1716618,0.3687166,0.004625941,-0.3947111
0.9421616,-0.2221436,0.006706136,-0.01736624,0.1544999,0.1839231,0.3794929,-0.03131707,-0.3278529
0.9564539,-0.2480733,0.02424682,-0.003171576,0.128037,0.2016289,0.4538856,-0.1714525,-0.2379445
1.062931,-0.2834115,-0.04547135,0.1032659,0.09214035,0.1319938,0.5642071,-0.3067372,-0.1931068
1.259105,-0.4067688,-0.1616846,0.2994497,-0.03180205,0.01577965,0.756272,-0.3587485,-0.1072959
1.327828,-0.4885387,-0.2264016,0.3682177,-0.1141816,-0.04901994,0.894119,-0.3456042,0.03093055
1.265026,-0.5114872,-0.1913181,0.3054797,-0.1377577,-0.01409474,0.9312976,-0.3302301,0.01522462
1.25701,-0.5777572,-0.1252477,0.2975263,-0.2046637,0.05174853,0.9450548,-0.3905195,-0.07012709
1.253399,-0.581396,-0.1097291,0.2939624,-0.208936,0.06697572,0.8319084,-0.466793,-0.08884051
1.126148,-0.5441749,-0.1088031,0.1667271,-0.1723343,0.06754896,0.7021806,-0.5173038,-0.1304629
0.9309926,-0.5840393,-0.1216819,-0.02845054,-0.2127933,0.05425822,0.7284789,-0.5599738,-0.1419506
0.8202872,-0.5987088,-0.1298104,-0.1392177,-0.2280222,0.04566088,0.7853676,-0.5581405,-0.1692485
0.9197948,-0.5691223,-0.1382651,-0.03980592,-0.1989504,0.03668329,0.8500913,-0.5527775,-0.2858237
1.040155,-0.5606782,-0.1988322,0.08043034,-0.190967,-0.02445724,1.016898,-0.5404773,-0.3145775
1.003572,-0.5222336,-0.2200467,0.04369808,-0.1529219,-0.0462907,1.181775,-0.5006758,-0.2857835
0.9797553,-0.4856492,-0.1785863,0.01970528,-0.1166703,-0.005488489,1.275822,-0.499336,-0.3147862
0.9607493,-0.4688851,-0.1482327,0.0004983543,-0.1001694,0.02417323,1.385227,-0.5341854,-0.3599044
0.9094398,-0.4474171,-0.1440228,-0.05103522,-0.07889339,0.02766164,1.47817,-0.6055281,-0.4319489
0.9093827,-0.4443935,-0.1561646,-0.05133624,-0.07599065,0.01477187,1.507842,-0.6704704,-0.4530354
0.8885691,-0.3937636,-0.1602139,-0.07240889,-0.02541139,0.009951044,1.456654,-0.6598761,-0.3655036
0.8900323,-0.321384,-0.209112,-0.07121496,0.04698494,-0.03973882,1.244583,-0.5862098,-0.3013619
0.9076135,-0.2816134,-0.2697908,-0.05390824,0.0868342,-0.1012247,0.9793345,-0.4516852,-0.3324585
0.8726225,-0.2753484,-0.2431497,-0.08917439,0.09323204,-0.07539956,0.8879285,-0.3571534,-0.4048466
0.8439709,-0.3396953,-0.203556,-0.118097,0.02906385,-0.03662401,1.004318,-0.3698099,-0.443074
0.782353,-0.3668665,-0.1830901,-0.179976,0.002110563,-0.01697305,1.149412,-0.3429044,-0.414473
0.7663816,-0.3572666,-0.1572622,-0.1961906,0.01196286,0.008046636,1.263868,-0.2564597,-0.3666452
0.8184191,-0.3363612,-0.1531051,-0.1443703,0.0331512,0.01140425,1.375239,-0.2624078,-0.3574016
0.8134921,-0.2373292,-0.1465705,-0.1494811,0.132492,0.0171493,1.346884,-0.3455496,-0.325498
0.8358467,-0.2054868,-0.1445488,-0.127271,0.1646619,0.01839204,1.26849,-0.393431,-0.2398666
0.885573,-0.2293152,-0.1680417,-0.07764548,0.1411707,-0.005868562,1.223216,-0.36528,-0.1968925
0.9135878,-0.2407502,-0.1701798,-0.04968552,0.1300733,-0.008762082,1.14921,-0.2713275,-0.1950606
0.9457533,-0.2866015,-0.1533486,-0.01752865,0.08455209,0.007327333,1.227289,-0.221052,-0.2007057
0.9466879,-0.2753191,-0.1368758,-0.01655789,0.0961512,0.02307281,1.359717,-0.2547546,-0.2001451
0.9559372,-0.2366455,-0.107329,-0.007229962,0.1351229,0.0519068,1.372036,-0.2856655,-0.1632102
0.9653358,-0.1984095,-0.1095087,0.002287033,0.1736329,0.04902804,1.345716,-0.2968308,-0.1105999
0.9435745,-0.1385119,-0.1360878,-0.01931914,0.2337731,0.02176219,1.28967,-0.352607,-0.005739464
0.9327092,-0.1237825,-0.1445335,-0.02999494,0.2487052,0.01264132,1.308147,-0.4970381,0.1448369
0.9389363,-0.153223,-0.1615693,-0.02354591,0.2194178,-0.005058128,1.36831,-0.5712561,0.273905
0.9830168,-0.2182831,-0.1706896,0.02078689,0.1544529,-0.01482961,1.391037,-0.4774505,0.3316648
1.022671,-0.2430687,-0.1664438,0.06072081,0.1296988,-0.01122139,1.404958,-0.440615,0.2722682
0.9942704,-0.2099839,-0.1568598,0.03262304,0.1627479,-0.002259922,1.316201,-0.5698691,0.2333593
0.9784305,-0.2198097,-0.1369633,0.01710438,0.1528168,0.01702974,1.263865,-0.6966051,0.2980805
1.063116,-0.2776237,-0.1459859,0.1021254,0.09482545,0.007416383,1.33062,-0.6917029,0.3488983
1.186009,-0.3365869,-0.1490202,0.2253626,0.03561256,0.003807376,1.31315,-0.6697613,0.3678112
1.228924,-0.3201531,-0.1123538,0.2686195,0.05172639,0.03991499,1.058932,-0.7455455,0.3700271
1.207675,-0.3033239,-0.07946338,0.2476992,0.0681687,0.07226145,0.6073901,-0.829311,0.3193703
1.228474,-0.3994551,-0.06936645,0.2687984,-0.02841288,0.081827,0.3484824,-0.8779152,0.2063742
1.28694,-0.5037929,-0.07880925,0.3275259,-0.133259,0.07186221,0.3825891,-0.8606417,0.1207416
1.28109,-0.5656442,-0.07648202,0.3218845,-0.1956668,0.07367368,0.3905305,-0.6441202,0.1891422
1.204777,-0.5798539,-0.06174242,0.2457148,-0.2104684,0.0879008,0.3155937,-0.2905647,0.2724088
1.111424,-0.5549061,-0.05950815,0.1524293,-0.1861338,0.08962288,0.1466187,-0.1570274,0.2156201
1.03895,-0.565028,-0.06424912,0.07994259,-0.1968766,0.0843669,-0.07962472,-0.2970035,0.1532269
1.040385,-0.58937,-0.0941201,0.08128464,-0.221835,0.05397546,-0.1275175,-0.3303963,0.05781321
1.037799,-0.6057477,-0.1371559,0.07852566,-0.2388122,0.01041223,-0.0252404,-0.2634371,-0.1170544
0.9852195,-0.5923403,-0.163906,0.02569616,-0.2259754,-0.016872,0.07045007,-0.2620683,-0.1460198
0.9709582,-0.5456045,-0.1875216,0.01111165,-0.1797703,-0.04102647,0.1872473,-0.1728486,-0.06640959
0.9605358,-0.5129347,-0.2032621,0.0002977467,-0.1475823,-0.05730726,0.2200085,-0.05901317,-0.0653799
0.9018382,-0.4537507,-0.2001213,-0.05885373,-0.08882508,-0.05470431,0.1480476,-0.006695522,-0.1751757
0.7887728,-0.3947634,-0.1885773,-0.1724274,-0.03020643,-0.04369163,0.1943666,0.06002196,-0.351394
0.7011287,-0.3807248,-0.1858549,-0.2606225,-0.01647833,-0.04149058,0.2501647,0.05206336,-0.3975086
0.7327917,-0.3510768,-0.1960758,-0.2295386,0.01291549,-0.05221977,0.2532963,0.04861037,-0.3302228
0.7590282,-0.3242787,-0.2073353,-0.2038937,0.03951229,-0.06397154,0.3136408,0.1907593,-0.3237853
0.7458723,-0.3345392,-0.1999344,-0.2176397,0.02909902,-0.05704384,0.2890604,0.321067,-0.3255905
0.7262247,-0.3706088,-0.1519368,-0.2378631,-0.007079381,-0.009497701,0.2802144,0.3236168,-0.3252135
0.680285,-0.3979566,-0.0934062,-0.2843519,-0.03449529,0.04860421,0.3527252,0.2944285,-0.359054
0.7306744,-0.3599395,-0.07329664,-0.2344723,0.003492201,0.06830653,0.3328828,0.3243194,-0.3804134
0.8434303,-0.2932984,-0.07603523,-0.122176,0.07013971,0.0651791,0.2528359,0.3504554,-0.358463
0.9212222,-0.2571502,-0.07419107,-0.04478681,0.1063258,0.06664922,0.1082655,0.3195467,-0.2945168
0.9735058,-0.2504264,-0.07649716,0.00715254,0.1131122,0.06398043,-0.03702183,0.2683707,-0.1976313
0.938007,-0.2678012,-0.07240624,-0.02863348,0.09581778,0.06771678,-0.1337252,0.2049676,-0.08783706
0.9149931,-0.2928192,-0.05770437,-0.05188015,0.07089108,0.08206908,-0.2204598,0.217063,-0.05077495
0.9859716,-0.3111126,-0.06038319,0.01891843,0.0526945,0.07904246,-0.1950308,0.3189478,-0.06002894
1.010944,-0.3165661,-0.05419928,0.04376028,0.04733938,0.08487705,-0.1855271,0.3700645,-0.03246961
0.9659476,-0.2841924,-0.02813494,-0.001320112,0.07980989,0.1105872,-0.2825997,0.346264,-0.02716961
0.9096982,-0.2309009,-0.01745837,-0.05761181,0.1331926,0.120901,-0.3898931,0.2848381,-0.01037945
0.877804,-0.2268481,-0.0129685,-0.08950775,0.1373259,0.1250153,-0.4856152,0.2537115,0.04012937
0.8841764,-0.2799428,-0.01322275,-0.08309598,0.08429534,0.1243683,-0.4045727,0.2928356,0.02885614
0.9003067,-0.3420922,-0.007149178,-0.06688428,0.02218939,0.1300278,-0.1978145,0.3554286,-0.06870035
