accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.008526,-0.4346869,-0.1619118,0.008498629,-0.1993981,-0.03932087,0.01775945,0.4545585,-0.3563464
0.8458116,-0.4050971,-0.1155261,-0.1541197,-0.1696922,0.007372465,0.1539812,0.6463654,-0.1983571
0.7858323,-0.3301572,-0.1109624,-0.2140621,-0.09460283,0.01227766,-0.03153943,0.7802369,-0.01088836
0.7526987,-0.2629462,-0.04322541,-0.2472056,-0.02720505,0.08038602,-0.2163972,0.4522235,0.0213222
0.77348,-0.2544034,-0.03262227,-0.2264661,-0.01843798,0.09138481,-0.2708132,0.2081847,-0.06789976
0.7903309,-0.2635735,-0.07991999,-0.2096747,-0.02734777,0.04450044,-0.3205429,0.04668734,-0.1051907
0.7985371,-0.3087767,-0.06605936,-0.2015326,-0.07225661,0.0587862,-0.2148736,-0.1340954,-0.0463056
0.8940608,-0.3619454,-0.09037584,-0.1060673,-0.1250973,0.03490178,-0.06299531,-0.04786555,-0.003973132
0.9253761,-0.3538709,-0.1040603,-0.07479705,-0.1166597,0.02165238,-0.01889513,-0.007034538,0.01125115
0.8974585,-0.3011662,-0.06122225,-0.1027419,-0.06355471,0.06492524,-0.02330137,0.03809054,0.009184674
0.8812961,-0.2311342,-0.03917888,-0.1189097,0.006915078,0.08739947,-0.05793869,0.07534907,-0.01135617
0.8466511,-0.1840537,9.200586e-05,-0.1535343,0.05446848,0.1270925,-0.04523881,-0.09750044,0.01043406
0.8708426,-0.1706409,0.0055622,-0.1292919,0.06838429,0.1329701,-0.01977177,-0.1576827,0.02728061
0.8897042,-0.1541256,-0.01009622,-0.110344,0.08542609,0.1176981,-0.002490382,-0.1833127,0.04773726
0.8696038,-0.1351035,0.01316615,-0.1303192,0.1049911,0.1413196,0.03548309,-0.1869653,0.09835567
0.8681704,-0.1235584,0.02030168,-0.1315854,0.1170879,0.1487813,0.0256457,-0.1743206,0.1085333
0.8560909,-0.08540399,0.04611431,-0.1434523,0.1557949,0.174881,0.03054087,-0.2929479,0.104068
0.8586118,-0.03242287,0.07136588,-0.1406704,0.2093205,0.2003743,-0.02100341,-0.2921172,0.1010191
0.919025,-0.05614959,0.03885642,-0.07994496,0.1861202,0.1680543,-0.2368077,-0.2636597,0.09973361
1.011294,-0.1179076,-0.005929084,0.01268803,0.1248611,0.1234005,-0.4436609,-0.2216154,0.1131591
1.0809,-0.1843523,-0.05558367,0.08270605,0.05888051,0.07381602,-0.4808591,-0.1295163,0.1134947
1.158928,-0.3034025,-0.1104756,0.1611884,-0.0597433,0.01893199,-0.3807229,-0.1700119,0.09465839
1.208991,-0.2892892,-0.1110819,0.2117366,-0.04524046,0.01827317,-0.2856996,-0.1644998,0.03130515
1.25887,-0.1036768,-0.09291427,0.2621188,0.1407272,0.03633094,-0.2307335,-0.1128124,-0.005151713
1.51867,0.0008702091,-0.1738792,0.5224234,0.2455935,-0.04479761,-0.3308338,-0.05355274,0.09734088
1.715337,-0.02978175,-0.2433063,0.7195753,0.215218,-0.114437,-0.5147252,0.1248912,0.244753
1.539617,-0.2035609,-0.1943893,0.5442894,0.04166482,-0.0657735,-0.3769674,0.4258827,0.3069023
1.229522,-0.5070779,-0.1438345,0.2345515,-0.2616785,-0.01550581,-0.1228338,0.7096222,0.2901439
0.9543688,-0.6820407,-0.09836637,-0.04033583,-0.4365109,0.02964681,-0.05239692,0.6603786,0.1396782
0.8344824,-0.5348209,-0.05025246,-0.1600485,-0.2891862,0.07741948,-0.1324245,0.5220787,-0.1813513
0.7975421,-0.2942364,-0.02854755,-0.1968973,-0.04850455,0.09875758,-0.4028092,0.3822141,-0.3471327
0.7204848,-0.2302103,-0.04791757,-0.2739306,0.01562038,0.07899395,-0.503078,-0.1560785,-0.1576232
0.8671189,-0.2155135,-0.1718262,-0.1273241,0.03041967,-0.04533577,-0.369939,-0.4605994,0.09261246
1.035668,-0.2984358,-0.3082059,0.04115789,-0.0523972,-0.1821609,-0.2613792,-0.1747526,0.1776779
1.03203,-0.5235836,-0.342085,0.03742049,-0.2774352,-0.2165015,-0.02134889,-0.04395536,-0.00896853
1.073377,-0.5734238,-0.262561,0.07863648,-0.3271534,-0.1374439,0.2698608,-0.06977681,-0.366926
0.9782643,-0.497416,-0.1590653,-0.01663864,-0.2509989,-0.03440948,0.5034539,-0.09032871,-0.5002293
0.848327,-0.3824321,-0.1673421,-0.1467672,-0.1358322,-0.04313657,0.6111975,-0.2838892,-0.4375335
0.8248445,-0.2079402,-0.2030112,-0.1704636,0.03888504,-0.07924163,0.476326,-0.3682083,-0.3532258
0.771624,-0.1572239,-0.2168837,-0.2239107,0.08986836,-0.09353242,0.3471055,-0.3733594,-0.1571388
0.8293516,-0.1788251,-0.2515917,-0.1664111,0.06857015,-0.1286368,0.2985915,-0.4207965,-0.009518194
0.8776508,-0.1931906,-0.2538683,-0.1183313,0.05453627,-0.1312825,0.2704828,-0.3374808,0.02538226
0.8828246,-0.1983238,-0.2602564,-0.1133606,0.04975733,-0.1380072,0.2751214,-0.2461822,0.09931022
0.8994309,-0.1736251,-0.2562722,-0.09693542,0.07482715,-0.1343214,0.2442695,-0.1812477,0.1404089
0.8351746,-0.1527301,-0.2174945,-0.1613463,0.09610458,-0.09579912,0.2338002,-0.1688552,0.1454076
0.8642603,-0.1356697,-0.2120245,-0.1323834,0.1135525,-0.09053811,0.2532171,-0.18229,0.1833783
0.9059459,-0.1429752,-0.1990847,-0.09078388,0.106633,-0.07775871,0.271362,-0.03429211,0.2212898
0.9285631,-0.1097342,-0.1640617,-0.0682128,0.1402517,-0.04284642,0.2877205,0.04171084,0.2437075
0.9924515,-0.0439608,-0.1377181,-0.004329279,0.2063871,-0.0165641,0.2297994,0.01201516,0.2380995
0.9712997,-0.01272453,-0.123957,-0.02544558,0.2379611,-0.002816606,0.120041,0.093025,0.2025293
0.9891612,-0.004228887,-0.123276,-0.007510144,0.2467598,-0.002104441,0.09214138,0.1482453,0.137881
0.9946189,-0.0618184,-0.105409,-0.001942455,0.1894285,0.01583552,0.1923204,0.113577,0.09091212
0.9636726,-0.1203622,-0.1074161,-0.03274489,0.1310897,0.01393935,0.2825546,0.07844489,0.09465022
1.02286,-0.1472416,-0.1445869,0.02661736,0.104357,-0.0230859,0.2592568,0.1173889,0.07312019
1.068858,-0.1703787,-0.1729401,0.07281975,0.08130595,-0.0512614,0.1814679,0.1703805,0.001740133
1.12453,-0.1662578,-0.1778281,0.1287183,0.0854512,-0.05594084,0.08823035,0.1735116,-0.1017822
1.177325,-0.1780898,-0.1253979,0.1817554,0.07358189,-0.003271494,0.07601408,0.2065043,-0.2510443
1.218138,-0.2247498,-0.04040459,0.2228165,0.02682394,0.08198932,0.3473864,0.1980146,-0.3735619
1.321847,-0.3430411,-0.003369302,0.326768,-0.09162337,0.1193159,0.6768595,0.1354498,-0.4274145
1.352558,-0.4307608,-0.07277131,0.3577016,-0.1795504,0.05022228,0.5448599,0.006670334,-0.5217436
1.233914,-0.344948,-0.2535539,0.2392433,-0.09398653,-0.13024,-0.015876,-0.2749992,-0.5989904
1.059951,-0.2496407,-0.4407579,0.06541915,0.001040133,-0.3171106,-0.6394743,-0.4484187,-0.533883
1.023257,-0.2511355,-0.4913743,0.02881119,-0.0007612014,-0.3673717,-0.8420136,-0.2871606,-0.4923159
1.176694,-0.2986818,-0.371734,0.1822795,-0.04863624,-0.247341,-0.3638361,0.1166812,-0.5194364
1.274597,-0.3916951,-0.2413852,0.2801586,-0.1419961,-0.1165557,0.03826353,0.6227228,-0.4350297
1.16313,-0.4340745,-0.1805137,0.1686042,-0.1847327,-0.05519643,0.009416686,0.9380098,-0.2315764
0.9096428,-0.2973122,-0.08686896,-0.08503718,-0.04832963,0.03898704,0.04830617,0.8185638,0.005883332
0.704467,-0.08336449,-0.009131801,-0.2904303,0.1652624,0.117309,-0.07722887,0.461702,0.1689408
0.7171144,-0.01092359,-0.03446208,-0.2780504,0.2373492,0.09260143,-0.511051,0.03048435,0.2132176
0.8534199,-0.08875563,-0.1253133,-0.1420455,0.1591571,0.002402024,-0.7970027,-0.1999828,0.2514805
0.9050522,-0.2146878,-0.1895645,-0.09073334,0.03285128,-0.06117451,-0.7945837,0.1367631,0.3074493
0.8892269,-0.3408243,-0.1423547,-0.106889,-0.0936751,-0.01326986,-0.5976355,0.3992647,0.3551995
0.881706,-0.3625712,-0.07626377,-0.1147432,-0.1158249,0.05353376,-0.4272596,0.2555061,0.3838867
0.844535,-0.2864663,-0.06701872,-0.1522436,-0.04012983,0.06350524,-0.3515459,0.2102748,0.3232041
0.8294725,-0.2571914,-0.04915542,-0.1676239,-0.01126631,0.08210303,-0.3292672,0.08210028,0.2476799
0.8371561,-0.2152719,-0.02803748,-0.1602387,0.03024295,0.1039571,-0.3590356,-0.1114996,0.2322234
0.8352912,-0.134358,-0.02625315,-0.1623746,0.110748,0.1064724,-0.3036242,-0.1500213,0.2107777
0.8617287,-0.1350512,-0.02221128,-0.1361739,0.1096452,0.1112331,-0.2283292,-0.2075736,0.2034083
0.8634154,-0.1364962,-0.004079232,-0.134684,0.1077855,0.130065,-0.1486917,-0.2340932,0.2028327
0.8669018,-0.1192216,0.02469173,-0.1313494,0.1246364,0.1595099,-0.0313485,-0.2899771,0.1606163
0.8895944,-0.1279722,0.03554933,-0.1087599,0.1154488,0.1710083,-0.02131237,-0.3109267,0.08092408
0.9151728,-0.1034264,0.01371887,-0.08323315,0.1395403,0.1497777,-0.08826982,-0.2392628,-0.01824666
1.008549,-0.1142282,-0.01495973,0.01014355,0.1282627,0.1216515,-0.2302936,-0.2342345,-0.03300925
1.115024,-0.1483079,-0.04333896,0.1166693,0.09368219,0.0937722,-0.3594743,-0.1763557,0.04151236
1.184444,-0.1670346,-0.06557699,0.1861841,0.07442709,0.07197835,-0.3298859,-0.1351037,0.07568753
1.208843,-0.1927347,-0.05846289,0.2107094,0.04817002,0.07947928,-0.2752908,-0.1285137,0.02505059
1.214789,-0.1303964,-0.05807001,0.2168012,0.1099228,0.08020067,-0.2769763,-0.02948817,-0.03456825
1.296996,-0.03679651,-0.0995624,0.2991617,0.2029074,0.038978,-0.3611096,0.02490936,0.0001215346
1.436942,-0.06628804,-0.2145349,0.4392521,0.1727672,-0.07578241,-0.4656734,0.03914776,0.14002
1.521692,-0.3145011,-0.3975277,0.5241189,-0.07613125,-0.2586151,-0.3710509,0.09530303,0.4015028
1.433288,-0.6833603,-0.4497588,0.4357834,-0.4457084,-0.3107268,-0.01718252,0.3359639,0.5893956
1.171054,-0.7571202,-0.2654305,0.1735496,-0.5202019,-0.1263046,0.3646738,0.7202895,0.3516108
0.8373536,-0.4840969,-0.06500068,-0.1602285,-0.2479041,0.07420471,0.3621071,0.8103593,-0.0971226
0.646863,-0.2473446,-0.03669405,-0.3508689,-0.01184992,0.1025797,-0.02809071,0.5190519,-0.3391779
0.7318614,-0.1506561,-0.1078335,-0.2660764,0.08417564,0.03149516,-0.2808807,0.004220238,-0.2709662
0.8508017,-0.1643481,-0.1831162,-0.1473797,0.06985479,-0.04374784,-0.1799616,-0.4711879,0.05216205
0.9560036,-0.3278557,-0.2648176,-0.04244497,-0.0942506,-0.1254236,0.0295593,-0.4367028,0.2939965
1.057904,-0.4939102,-0.2777956,0.05917168,-0.2608708,-0.138385,0.2633075,-0.1685058,0.2293237
0.9805681,-0.4981454,-0.2079605,-0.01846091,-0.2656322,-0.06853578,0.5395763,-0.1926018,-0.03069867
0.9401625,-0.4015144,-0.1925822,-0.05917536,-0.1694776,-0.05314081,0.6160891,-0.2276897,-0.2978222
0.9129419,-0.2456414,-0.215461,-0.08671323,-0.01402314,-0.07599666,0.4481544,-0.203963,-0.326829
0.7619948,-0.03880264,-0.2153646,-0.2379801,0.1924558,-0.07586815,0.2695458,-0.2813588,-0.1524002
0.7845924,-0.02857568,-0.2233277,-0.2156957,0.2023748,-0.08378695,0.08607796,-0.2758055,0.03168128
0.8609555,-0.1677625,-0.2267058,-0.1396287,0.06292094,-0.08710549,-0.01284976,-0.2771827,0.1779295
0.8839494,-0.1634081,-0.239487,-0.1169048,0.06704007,-0.09980859,0.05466852,-0.239493,0.2243787
0.9790825,-0.2049267,-0.2454253,-0.02201038,0.02531256,-0.105647,0.06556118,-0.08317287,0.2107918
0.9493621,-0.2471703,-0.2208113,-0.05193596,-0.01711719,-0.08090814,0.06423848,-0.0234281,0.1969695
0.8800283,-0.1606521,-0.2083919,-0.1214402,0.0692355,-0.06833631,0.1227474,0.01155652,0.1554697
0.9047175,-0.196105,-0.1932349,-0.0968846,0.03363525,-0.05299798,0.1293913,-0.0001625873,0.1397318
