accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
-0.400038,-0.04619754,0.9132129,-0.1752612,-0.6531239,0.1781168,-0.1514033,-0.01288912,0.1328361
-0.3994037,-0.05094025,0.9137575,-0.1696816,-0.6481932,0.1743735,-0.1417519,-0.02150631,0.1186628
-0.3962549,-0.051372,0.8918701,-0.1616026,-0.6387713,0.1481839,-0.1429449,-0.01149368,0.1149298
-0.3949965,-0.04934482,0.8772394,-0.1554328,-0.626717,0.1292412,-0.1548167,0.0148839,0.1307194
-0.4043044,-0.05057858,0.8827236,-0.159852,-0.6177576,0.1304089,-0.1655928,0.0383155,0.1549693
-0.4307335,-0.05910818,0.8858688,-0.1814184,-0.6159359,0.1292382,-0.1574142,0.03029536,0.1723613
-0.4454105,-0.07334,0.8816516,-0.1912614,-0.619666,0.120711,-0.1319768,-0.0297987,0.1537881
-0.4313647,-0.1043022,0.8837262,-0.1724121,-0.6399839,0.1184864,-0.07418209,-0.07841901,0.1229782
-0.4155134,-0.1193237,0.9021685,-0.1517895,-0.6442253,0.132645,-0.004644022,-0.07104058,0.1298049
-0.4151937,-0.1083745,0.9166182,-0.1467329,-0.6223669,0.1428305,-0.004396232,-0.06388444,0.1196912
-0.4100798,-0.1075474,0.907682,-0.1369193,-0.6105081,0.129653,-0.03118271,-0.07248446,0.07883611
-0.406213,-0.1114725,0.8967518,-0.1283929,-0.6032861,0.1145073,-0.009871018,-0.06803266,0.07284501
-0.4182984,-0.1082418,0.9022521,-0.1358616,-0.5888005,0.1158214,-0.003431031,-0.06782716,0.07695453
-0.420371,-0.106142,0.9057083,-0.1333632,-0.5753461,0.1151238,-0.01633844,-0.07940491,0.07674688
-0.4197795,-0.104853,0.9054329,-0.1282485,-0.5626108,0.1107302,-0.01928426,-0.08357888,0.08836826
-0.422794,-0.09989763,0.9099594,-0.1267899,-0.5461263,0.1111769,-0.043437,-0.09446365,0.09506015
-0.4151477,-0.09774163,0.9047797,-0.1147227,-0.5323673,0.1019586,-0.04556728,-0.09969598,0.1013524
-0.411995,-0.1027287,0.902956,-0.1072033,-0.5256865,0.09614,-0.05989309,-0.08123727,0.08880651
-0.4052803,-0.1060957,0.9025629,-0.0961786,-0.5173305,0.09179834,-0.1488113,-0.06237731,0.05600292
-0.3998913,-0.1080283,0.8941654,-0.08653849,-0.5074938,0.07950124,-0.2143543,-0.0378695,0.03629622
-0.4073093,-0.1136663,0.8967378,-0.08976706,-0.5013254,0.07822575,-0.2286664,-0.02994958,0.02377108
-0.407379,-0.1269902,0.8942735,-0.08571122,-0.5028148,0.07196791,-0.2292097,-0.04333347,0.01558327
-0.4067347,-0.1498914,0.8923787,-0.08100753,-0.5138618,0.06633642,-0.2137263,-0.03503387,0.009512182
-0.4078349,-0.1733452,0.8983552,-0.07811649,-0.5254493,0.06863576,-0.196279,-0.02313368,-0.004188152
-0.4092228,-0.1881557,0.8978881,-0.07558315,-0.5283879,0.06455301,-0.176998,-0.02589036,-0.01755603
-0.4146896,-0.1919353,0.9058358,-0.07720038,-0.5202959,0.06894885,-0.1798382,-0.07239005,-0.03238557
-0.4118526,-0.1949827,0.9032285,-0.07058691,-0.5114774,0.0628549,-0.2008953,-0.1411382,-0.04312482
-0.4006435,-0.204276,0.8852563,-0.0556757,-0.5089161,0.04146294,-0.2218414,-0.1281601,-0.0377644
-0.3815796,-0.2115819,0.8718036,-0.03298576,-0.5043839,0.02465921,-0.2624345,-0.07029021,-0.03049973
-0.3679368,-0.224834,0.8646763,-0.01579497,-0.5058195,0.01425212,-0.2887929,-0.03097504,-0.03360577
-0.3682344,-0.2538858,0.8721478,-0.01262537,-0.5230808,0.01851761,-0.2954646,0.001861589,-0.04744168
-0.3663626,-0.2788816,0.8726367,-0.00737002,-0.5363159,0.01587681,-0.2901047,-0.003232803,-0.06985142
-0.368094,-0.291816,0.8665674,-0.005804047,-0.5375223,0.006756472,-0.249812,-0.01204619,-0.08129685
-0.3756447,-0.3006259,0.8655364,-0.01014612,-0.534639,0.002755106,-0.2290729,0.002651211,-0.08382499
-0.3790441,-0.2997072,0.8549972,-0.01042736,-0.5220637,-0.01067185,-0.2536933,-0.004612282,-0.09214905
-0.378539,-0.302496,0.8547107,-0.00689607,-0.5132347,-0.01376126,-0.2743937,-0.01123337,-0.07809914
-0.3762628,-0.3206866,0.8591409,-0.001687012,-0.5198484,-0.0120471,-0.2689559,-0.03364599,-0.04214157
-0.3761969,-0.340485,0.8540995,0.001217524,-0.5281127,-0.01971582,-0.2532553,-0.08061328,-0.003674481
-0.3724711,-0.3602976,0.8550065,0.007686818,-0.5364353,-0.02134593,-0.2391612,-0.08509717,0.04649863
-0.363462,-0.3849365,0.846142,0.01934324,-0.5496293,-0.03265579,-0.2118223,-0.0771413,0.06685158
-0.3561086,-0.4082359,0.8277754,0.02924699,-0.5615287,-0.05337438,-0.192025,-0.07050498,0.04058193
-0.3540189,-0.4168305,0.8189377,0.03378885,-0.5587677,-0.06446898,-0.1852886,-0.03572179,0.01887484
-0.3608,-0.4255581,0.8126338,0.02936057,-0.5561833,-0.07293227,-0.1525996,-0.01432732,0.008414151
-0.3669743,-0.4405102,0.8069114,0.02543894,-0.5598656,-0.08071439,-0.1130447,-0.01269827,0.007441925
-0.3694748,-0.4366461,0.8087279,0.02509064,-0.5447732,-0.08085545,-0.08825424,-0.0260862,0.02138847
-0.3714676,-0.441425,0.8131931,0.02514973,-0.5383646,-0.07824373,-0.06753281,-0.0605037,0.03031041
-0.3652575,-0.4556379,0.8100854,0.03331161,-0.5414304,-0.08309902,-0.03853095,-0.0854923,0.0413868
-0.3584014,-0.4509291,0.8066289,0.04201977,-0.5256146,-0.08819615,-0.0024547,-0.09235313,0.06280986
-0.3576146,-0.4523493,0.8024319,0.04455917,-0.515968,-0.09392548,0.003740997,-0.08234928,0.07129426
-0.3576658,-0.4512497,0.7878357,0.04616137,-0.5038422,-0.1099447,-0.01277124,-0.07075085,0.06131233
-0.355034,-0.4503259,0.7829441,0.05034772,-0.4919339,-0.1161488,-0.01911723,-0.0823713,0.05380266
-0.3450205,-0.4681238,0.7904347,0.0618172,-0.4987901,-0.1098587,-0.01682624,-0.08890045,0.05467549
-0.334144,-0.4841708,0.7903032,0.07405143,-0.5039394,-0.111078,0.004072799,-0.07682269,0.05459737
-0.3310826,-0.5062965,0.7854282,0.07837212,-0.5152121,-0.1169275,0.04712006,-0.07181469,0.06043118
-0.338486,-0.5257631,0.7826314,0.07212964,-0.5238705,-0.1205851,0.0936326,-0.07255212,0.06758939
-0.3486269,-0.5197535,0.7867927,0.06305145,-0.5070974,-0.1171708,0.1282472,-0.08216361,0.06710924
-0.3473831,-0.5056994,0.7933079,0.06526029,-0.4823242,-0.1112887,0.1497805,-0.1034048,0.07480789
-0.3425189,-0.5036362,0.7936069,0.07099288,-0.4695868,-0.1115098,0.1678434,-0.1160082,0.07969239
-0.3400768,-0.5072605,0.7942786,0.07420807,-0.4625831,-0.1112461,0.1834619,-0.1197503,0.07826501
-0.3336216,-0.5038195,0.7935097,0.08134183,-0.4485622,-0.1123122,0.1970886,-0.1234375,0.09396758
-0.3254546,-0.5031703,0.7878281,0.09009407,-0.437383,-0.1181815,0.2110993,-0.1248291,0.1122509
-0.3212452,-0.5015699,0.7824636,0.09479597,-0.4253048,-0.1236258,0.2199523,-0.1204871,0.1199434
-0.3248435,-0.5005326,0.7780858,0.09159824,-0.4138447,-0.1279768,0.2250444,-0.114766,0.1213919
-0.3252858,-0.5083544,0.7769362,0.09146528,-0.4113014,-0.1289945,0.2323454,-0.1101707,0.1281269
-0.3173866,-0.514031,0.7784881,0.09958362,-0.4066736,-0.1272067,0.2419261,-0.09764808,0.1457729
-0.3138864,-0.5235337,0.7799561,0.1032137,-0.4059349,-0.1254007,0.2597261,-0.09102127,0.1567827
-0.31485,-0.5220565,0.7830917,0.1022918,-0.3942823,-0.1218266,0.2816517,-0.111075,0.1785965
-0.315954,-0.510686,0.7863493,0.1011423,-0.3728047,-0.1180325,0.29623,-0.1323186,0.2082224
-0.3153395,-0.5074397,0.7885584,0.1016252,-0.3595226,-0.1151908,0.3006226,-0.1277704,0.2124675
-0.3161488,-0.4930879,0.7917516,0.1005996,-0.3352097,-0.1112719,0.2738993,-0.1249877,0.206912
-0.3241328,-0.4877277,0.795353,0.09231627,-0.319967,-0.1068546,0.2347774,-0.1308422,0.1935745
-0.329154,-0.4985766,0.7982795,0.08691463,-0.3210163,-0.1030251,0.2282851,-0.1166799,0.165309
-0.324382,-0.5023636,0.7993228,0.0912271,-0.3150909,-0.100995,0.2137765,-0.1047955,0.1396567
-0.3165322,-0.5096024,0.7967868,0.0985408,-0.3127082,-0.102464,0.1815831,-0.106646,0.1340389
-0.3125528,-0.5132992,0.7887694,0.1019096,-0.306878,-0.1093376,0.1870403,-0.1003237,0.1418863
-0.3082551,-0.5143667,0.7759217,0.1055242,-0.2985164,-0.120968,0.2026632,-0.09219651,0.1406561
-0.3038278,-0.5207171,0.7701813,0.1091975,-0.2955384,-0.12542,0.2052888,-0.08470579,0.1488839
-0.3107475,-0.5194033,0.7757802,0.1014547,-0.2850001,-0.1184644,0.21694,-0.08113545,0.1546001
-0.3170334,-0.5178847,0.7783147,0.09427869,-0.2743634,-0.1145071,0.2162746,-0.07796323,0.1424901
-0.3157156,-0.5190888,0.7776863,0.09464144,-0.2665588,-0.1136494,0.2099812,-0.07252066,0.1444028
-0.3169213,-0.5202034,0.7789879,0.0924181,-0.2587768,-0.1108011,0.2152876,-0.07670537,0.1367947
-0.3151257,-0.5258552,0.7752524,0.09313615,-0.2556468,-0.1129321,0.2137453,-0.06878733,0.1278102
-0.3101929,-0.5334363,0.771045,0.09693372,-0.2545631,-0.11548,0.2200877,-0.05255606,0.1356581
-0.3045047,-0.5471423,0.7680075,0.1014316,-0.2597234,-0.1168058,0.2335993,-0.04797017,0.1318766
-0.3011363,-0.5578757,0.7631332,0.1035567,-0.2620316,-0.1199184,0.2383308,-0.04613986,0.1358629
-0.3050408,-0.5536368,0.7628291,0.09835787,-0.249489,-0.1184134,0.2512181,-0.05413298,0.1350867
-0.3057152,-0.5498688,0.7604726,0.09634012,-0.2375398,-0.1189155,0.2615044,-0.05704759,0.1260989
-0.3006204,-0.5511436,0.7535437,0.1000449,-0.2307564,-0.123947,0.2626553,-0.05185375,0.1329787
-0.2956501,-0.5529496,0.7525939,0.1035805,-0.2246286,-0.1229585,0.2721685,-0.05503144,0.1301059
-0.2901344,-0.5609612,0.7563359,0.1076187,-0.2248315,-0.1172391,0.2802569,-0.04640326,0.129801
-0.2846961,-0.5666549,0.7596484,0.1115384,-0.2228422,-0.1119123,0.2856241,-0.03586941,0.1386945
-0.2845315,-0.565124,0.758828,0.1101448,-0.2137546,-0.1106838,0.2981841,-0.03158552,0.1414925
-0.2891409,-0.5635066,0.7567972,0.1039393,-0.2047069,-0.1106333,0.3069171,-0.02105104,0.1430351
-0.291995,-0.5574185,0.7573153,0.09945255,-0.1913154,-0.108004,0.30815,-0.01819508,0.1391469
-0.2967693,-0.5492687,0.7553968,0.09301104,-0.1759898,-0.1077836,0.3086477,-0.01946405,0.1448858
-0.2979734,-0.5475076,0.7570499,0.09010724,-0.1671812,-0.1039663,0.3052365,-0.02831463,0.1572188
-0.2941764,-0.546563,0.7621759,0.09217429,-0.1593185,-0.09665303,0.300494,-0.04327364,0.1633024
-0.3003441,-0.5464115,0.7598243,0.08424874,-0.1523794,-0.09679681,0.3003814,-0.04149232,0.164509
-0.3045248,-0.5514578,0.7555845,0.07828452,-0.1507698,-0.09881076,0.3009262,-0.03687198,0.153769
-0.302609,-0.5544835,0.7562534,0.07839357,-0.147272,-0.09590029,0.3024859,-0.03289643,0.1428966
-0.3048046,-0.5562514,0.7628305,0.07437075,-0.1426492,-0.08706827,0.3085218,-0.025165,0.1339127
-0.3018589,-0.5612142,0.7687674,0.07547123,-0.1413547,-0.07886552,0.3173371,-0.02841393,0.1313532
-0.298579,-0.5621965,0.7642852,0.07689024,-0.1362131,-0.08107362,0.3231068,-0.03156405,0.1365229
-0.2986467,-0.5583141,0.7602754,0.07494853,-0.1263403,-0.08280376,0.3206389,-0.03216677,0.1288816
-0.2971517,-0.554129,0.7624422,0.07455832,-0.1162981,-0.07835405,0.3112343,-0.036877,0.126499
-0.2948299,-0.5552392,0.758913,0.07498609,-0.1116846,-0.07959945,0.301096,-0.03127203,0.1316726
-0.2899639,-0.5610333,0.7523953,0.07795093,-0.1118885,-0.08383481,0.2992714,-0.01658799,0.1284124
-0.2911293,-0.5627529,0.7519535,0.07487922,-0.1081512,-0.0819974,0.3018484,-0.006204069,0.1280266
-0.2948833,-0.5656597,0.7537127,0.06921529,-0.105734,-0.0779642,0.3000443,-0.007629069,0.1251611
-0.2957292,-0.569214,0.7544207,0.06645785,-0.1040966,-0.07498892,0.3002438,-0.01531609,0.1239657
-0.3000634,-0.5695997,0.7563462,0.06021214,-0.09942207,-0.07080473,0.3032577,-0.01586411,0.1295595
-0.2993103,-0.5726371,0.7579146,0.0590558,-0.09752982,-0.0669881,0.308693,-0.01807949,0.1334294
-0.2969462,-0.5730985,0.7592109,0.05951442,-0.09319101,-0.06345568,0.3190722,-0.02366248,0.1388785
-0.2986098,-0.574348,0.7604913,0.05595133,-0.08976867,-0.05995331,0.324755,-0.02515513,0.1388055
-0.2958401,-0.5774289,0.7580552,0.05682917,-0.08830469,-0.06018336,0.3261398,-0.03113792,0.1364393
-0.2951749,-0.5744438,0.7515915,0.05561194,-0.0809005,-0.06445861,0.3295322,-0.03340106,0.1383203
-0.2975186,-0.5735922,0.7431299,0.05139673,-0.07575401,-0.07075097,0.3358618,-0.03059991,0.1378885
-0.2970693,-0.578205,0.7400627,0.04998713,-0.07619499,-0.07166913,0.3468906,-0.03023515,0.1379255
-0.2971867,-0.5814462,0.7444912,0.04802491,-0.07538581,-0.06511251,0.3525305,-0.02542795,0.1356822
-0.2963479,-0.5770487,0.747852,0.04703448,-0.06705787,-0.05964553,0.3520601,-0.02313195,0.1303222
-0.2953472,-0.5705344,0.7506856,0.04622298,-0.05673153,-0.05472854,0.358129,-0.0197163,0.1272812
-0.2960233,-0.5703425,0.7513867,0.04375301,-0.05284454,-0.05196792,0.3636078,-0.01358881,0.1316382
-0.2959911,-0.5694165,0.7492839,0.04201089,-0.04833916,-0.05203613,0.3617867,-0.01689361,0.1418579
-0.29651,-0.5685489,0.7514474,0.03973854,-0.04400669,-0.04786416,0.3641113,-0.01957867,0.1433735
-0.2968423,-0.5693009,0.7512762,0.03767482,-0.04140712,-0.04605398,0.3688345,-0.02148867,0.1429907
-0.2962999,-0.5672567,0.7510068,0.03650883,-0.03612334,-0.04437017,0.3641035,-0.02915662,0.1470166
-0.296378,-0.5667823,0.756272,0.03474665,-0.03252025,-0.03718083,0.3593991,-0.03665843,0.143016
-0.2959042,-0.5660518,0.7569122,0.03356163,-0.02877051,-0.03464667,0.3627983,-0.03907156,0.1393338
-0.2949513,-0.5646188,0.7543427,0.03288182,-0.02442651,-0.03535354,0.3640998,-0.02991652,0.1418635
-0.2933321,-0.5664407,0.7520465,0.03289536,-0.02344441,-0.03581936,0.3649056,-0.01713894,0.1410799
-0.2911155,-0.5666046,0.7512291,0.03353411,-0.02091002,-0.03483953,0.3681345,-0.01050379,0.1359151
-0.2922054,-0.5635511,0.7504916,0.03089462,-0.01526239,-0.03381356,0.3657058,-0.00780364,0.1299547
-0.2953562,-0.5608582,0.7457851,0.02622318,-0.01007818,-0.03679105,0.3618284,-0.009981683,0.1281699
-0.2963008,-0.5608907,0.7492547,0.02378742,-0.00772098,-0.03162725,0.3616073,-0.0124047,0.1309351
-0.2972376,-0.563374,0.7579545,0.02138967,-0.007914809,-0.02126853,0.3610861,-0.01019014,0.1322092
-0.296952,-0.5643797,0.7634053,0.02024504,-0.006729755,-0.01419469,0.3622293,-0.004862615,0.1310223
-0.2948696,-0.563478,0.7691201,0.02092849,-0.003734659,-0.006893635,0.367785,0.0009635855,0.1330078
-0.2959682,-0.5616687,0.7668459,0.01846295,7.244529e-05,-0.00761947,0.3759626,0.0009884442,0.13708
-0.2964852,-0.5591355,0.7640398,0.01661121,0.004509315,-0.008916121,0.3801507,0.001122803,0.1358407
-0.2961023,-0.5597955,0.7656171,0.01569205,0.005660477,-0.005869203,0.3766562,0.00597318,0.1335416
-0.2977342,-0.5635805,0.7601824,0.01279112,0.00359546,-0.00987496,0.3764974,0.002318112,0.1356969
-0.296367,-0.5644881,0.7573139,0.01292275,0.004318544,-0.01135553,0.3839764,-0.00282779,0.1373482
-0.2958391,-0.5615268,0.7617512,0.01224868,0.008822959,-0.005571666,0.3901404,0.000418667,0.1370351
-0.3006539,-0.5593147,0.7674779,0.006265795,0.01249227,0.001459759,0.3919072,-0.002071872,0.1349142
-0.3072367,-0.5578462,0.774582,-0.001450805,0.01533393,0.009826515,0.3964188,-0.006485868,0.130586
-0.3118478,-0.5536124,0.7804224,-0.007161077,0.02085836,0.01688667,0.4145727,-0.004634563,0.1264806
-0.3114547,-0.5489001,0.7809941,-0.007831815,0.02678025,0.01863436,0.4300138,-0.005109733,0.1218332
-0.3091741,-0.5451384,0.7739182,-0.006578922,0.03167197,0.01268981,0.4208389,-0.005830126,0.1188041
-0.3030603,-0.5389204,0.7673694,-0.001456357,0.03894142,0.007227136,0.4069753,-0.003404249,0.1215542
-0.2914439,-0.533396,0.7666193,0.009205695,0.04543988,0.007517778,0.4022988,0.002705159,0.1317113
-0.2874619,-0.5338831,0.7663469,0.01226987,0.04585014,0.008240579,0.4042034,0.01627027,0.1494126
-0.292047,-0.5382533,0.7659447,0.006802843,0.0423014,0.008788319,0.4194853,0.0285582,0.1643131
-0.2946956,-0.5432618,0.7649494,0.003307674,0.03803957,0.008697922,0.4343657,0.03262702,0.1673284
-0.2986599,-0.5433576,0.7657441,-0.001468472,0.03861691,0.01035291,0.4375549,0.03836294,0.1571421
-0.3046556,-0.5364562,0.7695342,-0.008241489,0.04611941,0.01495895,0.4361758,0.04531436,0.140544
-0.3062702,-0.5322939,0.7727518,-0.01059908,0.05081194,0.01894838,0.4331598,0.0435006,0.1368406
-0.3057117,-0.5328881,0.7761153,-0.01074928,0.05067855,0.02304001,0.4367704,0.04294978,0.1421388
-0.3056992,-0.5323837,0.7811953,-0.01141124,0.05157549,0.02880446,0.4495532,0.04907015,0.1434599
-0.3075434,-0.5287764,0.7867494,-0.0138956,0.05550822,0.03499917,0.4612664,0.05198129,0.1479828
-0.3110626,-0.5199087,0.7861841,-0.0180208,0.06463549,0.03503058,0.4604229,0.05504356,0.1492526
-0.3124518,-0.5076096,0.7847851,-0.01998174,0.07712908,0.03418413,0.45406,0.05747077,0.1460682
-0.3153854,-0.4990215,0.7876442,-0.02345296,0.08584724,0.03755155,0.4622437,0.05474024,0.1483614
-0.3207364,-0.5006835,0.7844735,-0.02930714,0.084251,0.03484483,0.47662,0.05084154,0.1528169
-0.3247394,-0.5041275,0.7849647,-0.03377874,0.08080876,0.03575589,0.4861384,0.04265289,0.1611316
-0.3280759,-0.5018792,0.7905618,-0.03754884,0.0829951,0.04172882,0.4904944,0.03945082,0.1629699
-0.325374,-0.501819,0.790195,-0.03524505,0.08293016,0.04169405,0.4859698,0.04884756,0.1509597
-0.3202025,-0.4966137,0.7968984,-0.03043587,0.08794775,0.04868566,0.4832938,0.05356644,0.1445568
-0.3242343,-0.4842005,0.8038656,-0.03479417,0.1001112,0.05589751,0.4814503,0.0505727,0.1472696
-0.3292867,-0.4785592,0.8014841,-0.04013698,0.1054412,0.05371675,0.4765846,0.04975351,0.1506054
-0.3312389,-0.4783326,0.8045977,-0.04234357,0.105295,0.05698698,0.476815,0.05090447,0.1536385
-0.3398387,-0.4785415,0.8107077,-0.0511616,0.1046518,0.0632096,0.4808898,0.04962618,0.1558468
-0.3477861,-0.4742573,0.8112439,-0.0592904,0.1084404,0.06381396,0.4935361,0.03974898,0.1565952
-0.3467968,-0.4626081,0.8076233,-0.05844517,0.119533,0.06021699,0.5049781,0.02035441,0.1542036
-0.3416499,-0.4520027,0.8070716,-0.05340442,0.1295209,0.05964439,0.5009212,0.007042129,0.152297
-0.3358148,-0.4510387,0.8105021,-0.04763719,0.1298061,0.06300964,0.4960968,0.02066483,0.1519023
-0.3321692,-0.4521948,0.8113582,-0.04402102,0.1279097,0.06375637,0.4956784,0.05088523,0.1512193
-0.3285872,-0.4438275,0.8161263,-0.04043043,0.135475,0.06837099,0.4917144,0.07343174,0.151621
-0.3291005,-0.4376215,0.8235033,-0.04089765,0.140817,0.07555088,0.4830367,0.07795539,0.1516115
-0.3387637,-0.4332206,0.828032,-0.05047806,0.1442918,0.07983863,0.4738959,0.05753488,0.1559711
-0.3451515,-0.4257629,0.829457,-0.05674675,0.1507609,0.08097878,0.4700407,0.02910346,0.1622151
-0.3491931,-0.4251242,0.8240123,-0.06063309,0.1503483,0.07520518,0.4632509,0.01151923,0.1587482
-0.3589302,-0.4157554,0.8215033,-0.07017897,0.1586026,0.07232338,0.4514509,0.01013761,0.1526185
-0.3638926,-0.4072837,0.8227035,-0.07491379,0.1658963,0.07310718,0.4502476,0.02500245,0.1471183
-0.3609835,-0.4133447,0.826523,-0.0717404,0.1585932,0.07646731,0.454631,0.02904786,0.1359124
-0.3608101,-0.405586,0.8358364,-0.07126565,0.1650456,0.08527862,0.4542909,0.01857126,0.1312977
-0.3633519,-0.3922268,0.8344853,-0.07346878,0.177034,0.08338328,0.4604868,0.005116281,0.139308
-0.3584689,-0.3856029,0.830253,-0.06820985,0.1822221,0.07856474,0.4662008,-0.007497152,0.1537903
-0.3504202,-0.3793066,0.8320219,-0.05974796,0.1870172,0.07970582,0.4614639,0.001671606,0.1730514
-0.3474105,-0.3776841,0.830666,-0.0562884,0.1870724,0.07768126,0.459477,0.01345513,0.1810675
-0.3478762,-0.3734725,0.8341147,-0.05626841,0.1896499,0.08042122,0.4593035,0.01569043,0.1741509
-0.3497286,-0.3744065,0.8389972,-0.05760024,0.1870149,0.08455547,0.4634775,0.027024,0.171221
-0.3490211,-0.378914,0.8440625,-0.05633848,0.1807391,0.08883381,0.4806985,0.02835837,0.1698762
